job,dag,timestamp,total-mem,mem-util,compute-util
1,0,3.954967022,"32243449856, 30584602624, 30567825408, 30555242496, 30582505472, 30588796928, 30519590912, 30578311168","1, 0, 0, 0, 0, 0, 0, 0","4, 5, 4, 4, 4, 4, 4, 4"
1,0,4.182394505,"32304267264, 30641225728, 30618157056, 30609768448, 30634934272, 30643322880, 30569922560, 30630739968","0, 0, 0, 0, 1, 0, 0, 0","4, 3, 3, 5, 11, 4, 4, 4"
1,0,4.395550013,"32348307456, 30658002944, 30658002944, 30658002944, 30658002944, 30658002944, 30658002944, 30658002944","0, 7, 0, 0, 0, 0, 1, 0","2, 51, 9, 4, 4, 9, 11, 37"
1,0,4.614081383,"32348307456, 30658002944, 30658002944, 30658002944, 30658002944, 30658002944, 30658002944, 30658002944","7, 7, 7, 8, 7, 7, 13, 8","73, 44, 46, 65, 62, 52, 54, 48"
1,0,4.950132847,"32348307456, 30658002944, 30658002944, 30658002944, 30658002944, 30658002944, 30658002944, 30658002944","14, 7, 9, 14, 8, 9, 13, 8","69, 43, 74, 51, 77, 72, 79, 68"
1,0,5.252600908,"32348307456, 30658002944, 30658002944, 30658002944, 30658002944, 30658002944, 30658002944, 30658002944","2, 8, 8, 7, 11, 12, 14, 14","35, 66, 50, 40, 46, 57, 69, 68"
1,0,5.467985868,"32348307456, 30658002944, 30658002944, 30658002944, 30658002944, 30658002944, 30658002944, 30658002944","14, 13, 13, 14, 14, 14, 14, 13","75, 59, 70, 69, 64, 66, 67, 64"
1,0,5.707310915,"32348307456, 30658002944, 30658002944, 30658002944, 30658002944, 30658002944, 30658002944, 30658002944","14, 7, 6, 6, 13, 7, 13, 13","70, 54, 25, 33, 70, 56, 63, 54"
1,0,5.923987865,"32348307456, 30658002944, 30658002944, 30658002944, 30658002944, 30658002944, 30658002944, 30658002944","6, 0, 0, 0, 7, 1, 0, 0","26, 0, 0, 7, 21, 4, 0, 10"
1,0,6.129775047,"32348307456, 30658002944, 30658002944, 30658002944, 30658002944, 30658002944, 30658002944, 30658002944","0, 0, 0, 0, 0, 0, 0, 0","0, 0, 0, 0, 0, 0, 0, 0"
1,0,6.335607529,"32348307456, 30658002944, 30658002944, 30658002944, 30658002944, 30658002944, 30658002944, 30658002944","0, 0, 0, 0, 0, 0, 0, 0","0, 0, 0, 0, 0, 0, 0, 0"
1,1,6.540229797,"32348307456, 30658002944, 30658002944, 30658002944, 30658002944, 30658002944, 30658002944, 30658002944","0, 0, 0, 0, 0, 0, 0, 0","0, 0, 0, 0, 0, 0, 0, 0"
1,2,6.745462179,"32348307456, 30658002944, 30658002944, 30658002944, 30658002944, 30658002944, 30658002944, 30658002944","0, 0, 0, 0, 0, 0, 0, 0","0, 0, 0, 0, 0, 0, 0, 0"
1,2,6.960525751,"32348307456, 30658002944, 30658002944, 30658002944, 30658002944, 30658002944, 30658002944, 30658002944","0, 0, 0, 0, 0, 0, 0, 0","0, 0, 0, 0, 0, 0, 0, 0"
1,2,7.169368029,"32348307456, 30658002944, 30658002944, 30658002944, 30658002944, 30658002944, 30658002944, 30658002944","0, 0, 0, 0, 0, 0, 0, 0","0, 0, 0, 0, 0, 0, 0, 0"
1,2,7.374888182,"32348307456, 30658002944, 30658002944, 30658002944, 30658002944, 30658002944, 30658002944, 30658002944","0, 0, 0, 0, 0, 0, 0, 0","0, 0, 0, 0, 0, 0, 0, 0"
1,2,7.579857111,"32348307456, 30658002944, 30658002944, 30658002944, 30658002944, 30658002944, 30658002944, 30658002944","0, 0, 0, 0, 0, 0, 0, 0","0, 0, 0, 0, 0, 0, 0, 0"
1,2,7.785364389,"32348307456, 30658002944, 30658002944, 30658002944, 30658002944, 30658002944, 30658002944, 30658002944","0, 0, 0, 0, 0, 0, 0, 0","0, 0, 0, 0, 0, 0, 0, 0"
1,2,7.991431952,"32348307456, 30658002944, 30658002944, 30658002944, 30658002944, 30658002944, 30658002944, 30658002944","0, 0, 0, 0, 0, 0, 0, 0","0, 0, 0, 0, 0, 0, 0, 0"
1,2,8.196924925,"32348307456, 30658002944, 30658002944, 30658002944, 30658002944, 30658002944, 30658002944, 30658002944","0, 0, 0, 0, 0, 0, 0, 0","0, 0, 0, 0, 0, 0, 0, 0"
1,2,8.402662516,"32348307456, 30658002944, 30658002944, 30658002944, 30658002944, 30658002944, 30658002944, 30658002944","0, 0, 0, 0, 0, 0, 0, 0","0, 0, 0, 0, 0, 0, 0, 0"
1,2,8.607660532,"32348307456, 30658002944, 30658002944, 30658002944, 30658002944, 30658002944, 30658002944, 30658002944","0, 0, 0, 0, 0, 0, 0, 0","0, 0, 0, 0, 0, 0, 0, 0"
1,2,8.814996004,"32348307456, 30658002944, 30658002944, 30658002944, 30658002944, 30658002944, 30658002944, 30658002944","0, 0, 0, 0, 0, 0, 0, 0","0, 0, 0, 0, 0, 0, 0, 0"
1,2,9.019561052,"32348307456, 30658002944, 30658002944, 30658002944, 30658002944, 30658002944, 30658002944, 30658002944","0, 0, 0, 0, 0, 0, 0, 0","0, 0, 0, 0, 0, 0, 0, 0"
1,2,9.224719763,"32348307456, 30658002944, 30658002944, 30658002944, 30658002944, 30658002944, 30658002944, 30658002944","0, 0, 0, 0, 0, 0, 0, 0","0, 0, 0, 0, 0, 0, 0, 0"
1,2,9.429648638,"32348307456, 30658002944, 30658002944, 30658002944, 30658002944, 30658002944, 30658002944, 30658002944","0, 0, 0, 0, 0, 0, 0, 0","0, 0, 0, 0, 0, 0, 0, 0"
1,2,9.635072708,"32348307456, 30658002944, 30658002944, 30658002944, 30658002944, 30658002944, 30658002944, 30658002944","0, 0, 0, 0, 0, 0, 0, 0","0, 0, 0, 0, 0, 0, 0, 0"
1,2,9.840418339,"32348307456, 30658002944, 30658002944, 30658002944, 30658002944, 30658002944, 30658002944, 30658002944","0, 0, 0, 0, 0, 0, 0, 0","0, 0, 0, 0, 0, 0, 0, 0"
1,2,10.04659653,"32348307456, 30658002944, 30658002944, 30658002944, 30658002944, 30658002944, 30658002944, 30658002944","0, 0, 0, 0, 0, 0, 0, 0","0, 0, 0, 0, 0, 0, 0, 0"
1,2,10.25173068,"32348307456, 30658002944, 30658002944, 30658002944, 30658002944, 30658002944, 30658002944, 30658002944","0, 0, 0, 0, 0, 0, 0, 0","1, 0, 4, 0, 0, 0, 0, 1"
1,2,10.46007037,"32348307456, 30658002944, 30658002944, 30658002944, 30658002944, 30658002944, 30658002944, 30658002944","7, 14, 8, 8, 13, 7, 14, 1","68, 65, 77, 57, 65, 59, 69, 83"
1,2,10.72469115,"32348307456, 30658002944, 30658002944, 30658002944, 30658002944, 30658002944, 30658002944, 30658002944","14, 8, 9, 7, 8, 8, 8, 9","52, 60, 69, 47, 77, 60, 59, 71"
1,2,10.94126534,"32348307456, 30658002944, 30658002944, 30658002944, 30658002944, 30658002944, 30658002944, 30658002944","13, 8, 14, 13, 14, 14, 13, 14","70, 63, 71, 71, 70, 69, 63, 70"
1,2,11.17704463,"32348307456, 30658002944, 30658002944, 30658002944, 30658002944, 30658002944, 30658002944, 30658002944","13, 12, 13, 13, 8, 14, 7, 14","68, 54, 65, 65, 71, 70, 59, 69"
1,2,11.40261126,"32348307456, 30658002944, 30658002944, 30658002944, 30658002944, 30658002944, 30658002944, 30658002944","13, 13, 7, 8, 12, 7, 13, 7","67, 65, 25, 49, 51, 44, 58, 44"
1,2,11.60850692,"32348307456, 30658002944, 30658002944, 30658002944, 30658002944, 30658002944, 30658002944, 30658002944","13, 0, 0, 0, 1, 0, 0, 1","62, 0, 2, 4, 3, 6, 0, 8"
1,2,11.82202768,"32348307456, 30658002944, 30658002944, 30658002944, 30658002944, 30658002944, 30658002944, 30658002944","0, 0, 0, 13, 0, 0, 0, 0","0, 0, 0, 20, 0, 0, 0, 0"
1,2,12.03308153,"32348307456, 30658002944, 30658002944, 30658002944, 30658002944, 30658002944, 30658002944, 30658002944","0, 0, 0, 0, 0, 0, 0, 0","0, 0, 0, 0, 0, 0, 0, 0"
1,2,12.23896861,"32348307456, 30658002944, 30658002944, 30658002944, 30658002944, 30658002944, 30658002944, 30658002944","0, 0, 0, 0, 0, 0, 0, 0","0, 0, 0, 0, 0, 0, 0, 0"
1,4,12.44493532,"32348307456, 30658002944, 30658002944, 30658002944, 30658002944, 30658002944, 30658002944, 30658002944","0, 0, 0, 0, 0, 0, 0, 0","0, 0, 0, 0, 0, 0, 0, 0"
1,4,12.65440106,"32348307456, 30658002944, 30658002944, 30658002944, 30658002944, 30658002944, 30658002944, 30658002944","0, 0, 0, 0, 0, 0, 0, 0","0, 0, 0, 0, 0, 0, 0, 0"
1,4,12.8616221,"32348307456, 30658002944, 30658002944, 30658002944, 30658002944, 30658002944, 30658002944, 30658002944","0, 0, 0, 0, 0, 0, 0, 0","0, 0, 0, 0, 0, 0, 0, 0"
1,4,13.06771803,"32348307456, 30658002944, 30658002944, 30658002944, 30658002944, 30658002944, 30658002944, 30658002944","0, 0, 0, 0, 0, 0, 0, 0","0, 0, 0, 0, 0, 0, 0, 0"
1,4,13.274683,"32348307456, 30658002944, 30658002944, 30658002944, 30658002944, 30658002944, 30658002944, 30658002944","0, 0, 0, 0, 0, 0, 0, 0","0, 0, 0, 0, 0, 0, 0, 0"
1,4,13.4822073,"32348307456, 30658002944, 30658002944, 30658002944, 30658002944, 30658002944, 30658002944, 30658002944","0, 0, 0, 0, 0, 0, 0, 0","0, 0, 0, 0, 0, 0, 0, 0"
1,4,13.69136715,"32348307456, 30658002944, 30658002944, 30658002944, 30658002944, 30658002944, 30658002944, 30658002944","0, 0, 0, 0, 0, 0, 0, 0","0, 0, 0, 0, 0, 0, 0, 0"
1,4,13.89767551,"32348307456, 30658002944, 30658002944, 30658002944, 30658002944, 30658002944, 30658002944, 30658002944","0, 0, 0, 0, 0, 0, 0, 0","0, 0, 0, 0, 0, 0, 0, 0"
1,4,14.10510278,"32348307456, 30658002944, 30658002944, 30658002944, 30658002944, 30658002944, 30658002944, 30658002944","0, 0, 0, 0, 0, 0, 0, 0","0, 0, 0, 0, 0, 0, 0, 0"
1,4,14.31763935,"32348307456, 30658002944, 30658002944, 30658002944, 30658002944, 30658002944, 30658002944, 30658002944","0, 0, 0, 0, 0, 0, 0, 0","0, 0, 0, 0, 0, 0, 0, 0"
1,4,14.52311516,"32348307456, 30658002944, 30658002944, 30658002944, 30658002944, 30658002944, 30658002944, 30658002944","0, 0, 0, 0, 0, 0, 0, 0","0, 0, 0, 0, 0, 0, 0, 0"
1,4,14.72831583,"32348307456, 30658002944, 30658002944, 30658002944, 30658002944, 30658002944, 30658002944, 30658002944","0, 0, 0, 0, 0, 0, 0, 0","0, 0, 0, 0, 0, 0, 0, 0"
1,4,14.93622518,"32348307456, 30658002944, 30658002944, 30658002944, 30658002944, 30658002944, 30658002944, 30658002944","0, 0, 0, 0, 0, 0, 0, 0","0, 0, 0, 0, 0, 0, 0, 0"
1,4,15.14678025,"32348307456, 30658002944, 30658002944, 30658002944, 30658002944, 30658002944, 30658002944, 30658002944","0, 0, 0, 0, 0, 0, 0, 0","0, 0, 0, 0, 0, 0, 0, 0"
1,4,15.35431457,"32348307456, 30658002944, 30658002944, 30658002944, 30658002944, 30658002944, 30658002944, 30658002944","0, 0, 0, 0, 0, 0, 0, 0","0, 0, 0, 0, 0, 0, 0, 0"
1,4,15.56078672,"32348307456, 30658002944, 30658002944, 30658002944, 30658002944, 30658002944, 30658002944, 30658002944","0, 0, 0, 0, 0, 0, 0, 0","0, 0, 0, 0, 0, 0, 0, 0"
1,4,15.76616526,"32348307456, 30658002944, 30658002944, 30658002944, 30658002944, 30658002944, 30658002944, 30658002944","0, 0, 0, 0, 0, 0, 0, 0","0, 0, 0, 0, 0, 0, 0, 0"
1,4,15.98004436,"32348307456, 30658002944, 30658002944, 30658002944, 30658002944, 30658002944, 30658002944, 30658002944","0, 7, 1, 0, 7, 0, 7, 0","1, 36, 24, 0, 43, 6, 37, 23"
1,4,16.19551873,"32348307456, 30658002944, 30658002944, 30658002944, 30658002944, 30658002944, 30658002944, 30658002944","14, 8, 13, 9, 13, 13, 8, 7","71, 73, 65, 68, 72, 72, 72, 66"
1,4,16.40424275,"32348307456, 30658002944, 30658002944, 30658002944, 30658002944, 30658002944, 30658002944, 30658002944","13, 12, 12, 13, 11, 13, 12, 13","63, 56, 59, 57, 68, 68, 61, 72"
1,4,16.62368608,"32348307456, 30658002944, 30658002944, 30658002944, 30658002944, 30658002944, 30658002944, 30658002944","14, 12, 13, 7, 9, 10, 7, 7","69, 65, 73, 62, 57, 67, 63, 68"
1,4,16.84253502,"32348307456, 30658002944, 30658002944, 30658002944, 30658002944, 30658002944, 30658002944, 30658002944","15, 7, 7, 13, 9, 11, 13, 11","69, 47, 66, 63, 61, 69, 63, 61"
1,4,17.05387425,"32348307456, 30658002944, 30658002944, 30658002944, 30658002944, 30658002944, 30658002944, 30658002944","13, 13, 8, 1, 7, 1, 7, 9","70, 69, 43, 50, 56, 40, 62, 65"
1,4,17.26694703,"32348307456, 30658002944, 30658002944, 30658002944, 30658002944, 30658002944, 30658002944, 30658002944","6, 7, 8, 1, 1, 1, 7, 0","31, 43, 11, 2, 11, 4, 45, 1"
1,4,17.47460389,"32348307456, 30658002944, 30658002944, 30658002944, 30658002944, 30658002944, 30658002944, 30658002944","0, 0, 0, 13, 0, 0, 0, 0","0, 0, 5, 25, 0, 0, 0, 0"
1,4,17.67995715,"32348307456, 30658002944, 30658002944, 30658002944, 30658002944, 30658002944, 30658002944, 30658002944","0, 0, 0, 0, 0, 0, 0, 0","0, 0, 0, 0, 0, 0, 0, 0"
1,4,17.8861649,"32348307456, 30658002944, 30658002944, 30658002944, 30658002944, 30658002944, 30658002944, 30658002944","0, 0, 0, 0, 0, 0, 0, 0","0, 0, 0, 0, 0, 0, 0, 0"
1,6,18.1469357,"32348307456, 30658002944, 30658002944, 30658002944, 30658002944, 30658002944, 30658002944, 30658002944","0, 0, 0, 0, 0, 0, 0, 0","0, 0, 0, 0, 0, 0, 0, 0"
1,6,18.35912728,"32348307456, 30658002944, 30658002944, 30658002944, 30658002944, 30658002944, 30658002944, 30658002944","0, 0, 0, 0, 0, 0, 0, 0","0, 0, 0, 0, 0, 0, 0, 0"
1,6,18.57279849,"32348307456, 30658002944, 30658002944, 30658002944, 30658002944, 30658002944, 30658002944, 30658002944","0, 0, 0, 0, 0, 0, 0, 0","0, 0, 0, 0, 0, 0, 0, 0"
1,6,18.78521776,"32348307456, 30658002944, 30658002944, 30658002944, 30658002944, 30658002944, 30658002944, 30658002944","0, 0, 0, 0, 0, 0, 0, 0","0, 0, 0, 0, 0, 0, 0, 0"
1,6,18.99389768,"32348307456, 30658002944, 30658002944, 30658002944, 30658002944, 30658002944, 30658002944, 30658002944","0, 0, 0, 0, 0, 0, 0, 0","0, 0, 0, 0, 0, 0, 0, 0"
1,6,19.20649648,"32348307456, 30658002944, 30658002944, 30658002944, 30658002944, 30658002944, 30658002944, 30658002944","0, 0, 0, 0, 0, 0, 0, 0","0, 0, 0, 0, 0, 0, 0, 0"
1,6,19.41186428,"32348307456, 30658002944, 30658002944, 30658002944, 30658002944, 30658002944, 30658002944, 30658002944","0, 0, 0, 0, 0, 0, 0, 0","0, 0, 0, 0, 0, 0, 0, 0"
1,6,19.6185081,"32348307456, 30658002944, 30658002944, 30658002944, 30658002944, 30658002944, 30658002944, 30658002944","0, 0, 0, 0, 0, 0, 0, 0","0, 0, 0, 0, 0, 0, 0, 0"
1,6,19.82424212,"32348307456, 30658002944, 30658002944, 30658002944, 30658002944, 30658002944, 30658002944, 30658002944","0, 0, 0, 0, 0, 0, 0, 0","0, 0, 0, 0, 0, 0, 0, 0"
1,6,20.02997327,"32348307456, 30658002944, 30658002944, 30658002944, 30658002944, 30658002944, 30658002944, 30658002944","0, 0, 0, 0, 0, 0, 0, 0","0, 0, 0, 0, 0, 0, 0, 0"
1,6,20.2366159,"32348307456, 30658002944, 30658002944, 30658002944, 30658002944, 30658002944, 30658002944, 30658002944","0, 0, 0, 0, 0, 0, 0, 0","0, 0, 0, 0, 0, 0, 0, 0"
1,6,20.44170856,"32348307456, 30658002944, 30658002944, 30658002944, 30658002944, 30658002944, 30658002944, 30658002944","0, 0, 0, 0, 0, 0, 0, 0","0, 0, 0, 0, 0, 0, 0, 0"
1,6,20.64772153,"32348307456, 30658002944, 30658002944, 30658002944, 30658002944, 30658002944, 30658002944, 30658002944","0, 0, 0, 0, 0, 0, 0, 0","0, 0, 0, 0, 0, 0, 0, 0"
1,6,20.85323882,"32348307456, 30658002944, 30658002944, 30658002944, 30658002944, 30658002944, 30658002944, 30658002944","0, 0, 0, 0, 0, 0, 0, 0","0, 0, 0, 0, 0, 0, 0, 0"
1,6,21.05842447,"32348307456, 30658002944, 30658002944, 30658002944, 30658002944, 30658002944, 30658002944, 30658002944","0, 0, 0, 0, 0, 0, 0, 0","0, 0, 0, 0, 0, 0, 0, 0"
1,6,21.26376963,"32348307456, 30658002944, 30658002944, 30658002944, 30658002944, 30658002944, 30658002944, 30658002944","0, 0, 0, 0, 0, 0, 0, 0","0, 0, 0, 0, 0, 0, 0, 0"
1,6,21.46861029,"32348307456, 30658002944, 30658002944, 30658002944, 30658002944, 30658002944, 30658002944, 30658002944","0, 0, 0, 0, 0, 0, 0, 0","0, 0, 0, 0, 0, 0, 0, 0"
1,6,21.67335653,"32348307456, 30658002944, 30658002944, 30658002944, 30658002944, 30658002944, 30658002944, 30658002944","0, 1, 1, 0, 4, 0, 1, 0","1, 19, 18, 0, 31, 0, 19, 0"
1,6,21.88407397,"32348307456, 30658002944, 30658002944, 30658002944, 30658002944, 30658002944, 30658002944, 30658002944","13, 13, 13, 13, 10, 7, 13, 7","68, 67, 72, 73, 65, 48, 62, 67"
1,6,22.09397578,"32348307456, 30658002944, 30658002944, 30658002944, 30658002944, 30658002944, 30658002944, 30658002944","13, 13, 13, 10, 13, 13, 13, 13","69, 66, 66, 69, 62, 68, 73, 68"
1,6,22.30477262,"32348307456, 30658002944, 30658002944, 30658002944, 30658002944, 30658002944, 30658002944, 30658002944","13, 7, 13, 10, 11, 13, 7, 13","69, 68, 68, 65, 68, 71, 62, 67"
1,6,22.51725769,"32348307456, 30658002944, 30658002944, 30658002944, 30658002944, 30658002944, 30658002944, 30658002944","13, 13, 12, 13, 13, 7, 13, 13","71, 67, 75, 68, 59, 61, 68, 64"
1,6,22.73182034,"32348307456, 30658002944, 30658002944, 30658002944, 30658002944, 30658002944, 30658002944, 30658002944","13, 7, 8, 4, 6, 1, 7, 10","54, 54, 53, 17, 44, 14, 45, 67"
1,6,22.94709277,"32348307456, 30658002944, 30658002944, 30658002944, 30658002944, 30658002944, 30658002944, 30658002944","0, 7, 2, 1, 7, 14, 7, 0","0, 40, 6, 4, 45, 18, 42, 3"
1,6,23.15442133,"32348307456, 30658002944, 30658002944, 30658002944, 30658002944, 30658002944, 30658002944, 30658002944","0, 0, 0, 0, 0, 0, 0, 0","0, 0, 0, 0, 0, 6, 0, 0"
1,6,23.36001134,"32348307456, 30658002944, 30658002944, 30658002944, 30658002944, 30658002944, 30658002944, 30658002944","0, 0, 0, 0, 0, 0, 0, 0","0, 0, 0, 0, 0, 0, 0, 0"
1,6,23.5653224,"32348307456, 30658002944, 30658002944, 30658002944, 30658002944, 30658002944, 30658002944, 30658002944","0, 0, 0, 0, 0, 0, 0, 0","0, 0, 0, 0, 0, 0, 0, 0"
1,8,23.77003694,"32348307456, 30658002944, 30658002944, 30658002944, 30658002944, 30658002944, 30658002944, 30658002944","0, 0, 0, 0, 0, 0, 0, 0","0, 0, 0, 0, 0, 0, 0, 0"
1,8,23.9764061,"32348307456, 30658002944, 30658002944, 30658002944, 30658002944, 30658002944, 30658002944, 30658002944","0, 0, 0, 0, 0, 0, 0, 0","0, 0, 0, 0, 0, 0, 0, 0"
1,8,24.18116093,"32348307456, 30658002944, 30658002944, 30658002944, 30658002944, 30658002944, 30658002944, 30658002944","0, 0, 0, 0, 0, 0, 0, 0","0, 0, 0, 0, 0, 0, 0, 0"
1,8,24.38681173,"32348307456, 30658002944, 30658002944, 30658002944, 30658002944, 30658002944, 30658002944, 30658002944","0, 0, 0, 0, 0, 0, 0, 0","0, 0, 0, 0, 0, 0, 0, 0"
1,8,24.59296942,"32348307456, 30658002944, 30658002944, 30658002944, 30658002944, 30658002944, 30658002944, 30658002944","0, 0, 0, 0, 0, 0, 0, 0","0, 0, 0, 0, 0, 0, 0, 0"
1,8,24.79985666,"32348307456, 30658002944, 30658002944, 30658002944, 30658002944, 30658002944, 30658002944, 30658002944","0, 0, 0, 0, 0, 0, 0, 0","0, 0, 0, 0, 0, 0, 0, 0"
1,8,25.00637603,"32348307456, 30658002944, 30658002944, 30658002944, 30658002944, 30658002944, 30658002944, 30658002944","0, 0, 0, 0, 0, 0, 0, 0","0, 0, 0, 0, 0, 0, 0, 0"
1,8,25.21147799,"32348307456, 30658002944, 30658002944, 30658002944, 30658002944, 30658002944, 30658002944, 30658002944","0, 0, 0, 0, 0, 0, 0, 0","0, 0, 0, 0, 0, 0, 0, 0"
1,8,25.41765642,"32348307456, 30658002944, 30658002944, 30658002944, 30658002944, 30658002944, 30658002944, 30658002944","0, 0, 0, 0, 0, 0, 0, 0","0, 0, 0, 0, 0, 0, 0, 0"
1,8,25.62279224,"32348307456, 30658002944, 30658002944, 30658002944, 30658002944, 30658002944, 30658002944, 30658002944","0, 0, 0, 0, 0, 0, 0, 0","0, 0, 0, 0, 0, 0, 0, 0"
1,8,25.82784772,"32348307456, 30658002944, 30658002944, 30658002944, 30658002944, 30658002944, 30658002944, 30658002944","0, 0, 0, 0, 0, 0, 0, 0","0, 0, 0, 0, 0, 0, 0, 0"
1,8,26.03241897,"32348307456, 30658002944, 30658002944, 30658002944, 30658002944, 30658002944, 30658002944, 30658002944","0, 0, 0, 0, 0, 0, 0, 0","0, 0, 0, 0, 0, 0, 0, 0"
1,8,26.23808193,"32348307456, 30658002944, 30658002944, 30658002944, 30658002944, 30658002944, 30658002944, 30658002944","0, 0, 0, 0, 0, 0, 0, 0","0, 0, 0, 0, 0, 0, 0, 0"
1,8,26.44362402,"32348307456, 30658002944, 30658002944, 30658002944, 30658002944, 30658002944, 30658002944, 30658002944","0, 0, 0, 0, 0, 0, 0, 0","0, 0, 0, 0, 0, 0, 0, 0"
1,8,26.64889479,"32348307456, 30658002944, 30658002944, 30658002944, 30658002944, 30658002944, 30658002944, 30658002944","0, 0, 0, 0, 0, 0, 0, 0","0, 0, 0, 0, 0, 0, 0, 0"
1,8,26.85406995,"32348307456, 30658002944, 30658002944, 30658002944, 30658002944, 30658002944, 30658002944, 30658002944","0, 0, 0, 0, 0, 0, 0, 0","0, 0, 0, 0, 0, 0, 0, 0"
1,8,27.05915189,"32348307456, 30658002944, 30658002944, 30658002944, 30658002944, 30658002944, 30658002944, 30658002944","0, 0, 0, 0, 0, 0, 0, 0","1, 0, 0, 0, 0, 0, 0, 0"
1,8,27.2641058,"32348307456, 30658002944, 30658002944, 30658002944, 30658002944, 30658002944, 30658002944, 30658002944","0, 0, 0, 0, 0, 2, 0, 0","5, 0, 0, 16, 0, 29, 0, 0"
1,8,27.47219968,"32348307456, 30658002944, 30658002944, 30658002944, 30658002944, 30658002944, 30658002944, 30658002944","13, 7, 7, 13, 13, 11, 8, 13","68, 59, 62, 71, 67, 63, 60, 75"
1,8,27.6805861,"32348307456, 30658002944, 30658002944, 30658002944, 30658002944, 30658002944, 30658002944, 30658002944","13, 11, 13, 13, 8, 13, 13, 8","67, 68, 68, 68, 66, 69, 67, 65"
1,8,27.89331055,"32348307456, 30658002944, 30658002944, 30658002944, 30658002944, 30658002944, 30658002944, 30658002944","13, 9, 13, 7, 13, 8, 8, 13","66, 66, 66, 63, 61, 66, 66, 68"
1,8,28.09944367,"32348307456, 30658002944, 30658002944, 30658002944, 30658002944, 30658002944, 30658002944, 30658002944","13, 13, 13, 13, 13, 13, 12, 13","66, 64, 74, 72, 70, 65, 69, 70"
