job,dag,timestamp,total-mem,mem-util,compute-util
4,9,826.1564286,"29990060032, 29990060032, 29990060032, 29990060032, 29990060032, 29990060032, 29990060032, 29990060032","0, 0, 0, 0, 0, 0, 0, 0","0, 0, 0, 0, 0, 0, 0, 0"
4,9,826.3620784,"29990060032, 29990060032, 29990060032, 29990060032, 29990060032, 29990060032, 29990060032, 29990060032","0, 0, 0, 0, 0, 0, 0, 0","0, 0, 0, 0, 0, 0, 0, 0"
4,9,826.5679252,"29990060032, 29990060032, 29990060032, 29990060032, 29990060032, 29990060032, 29990060032, 29990060032","0, 0, 0, 0, 0, 0, 0, 0","0, 0, 0, 0, 0, 0, 0, 0"
4,9,826.7729242,"29990060032, 29990060032, 29990060032, 29990060032, 29990060032, 29990060032, 29990060032, 29990060032","0, 0, 0, 0, 0, 0, 0, 0","0, 0, 0, 0, 2, 0, 0, 0"
4,9,826.9807425,"29990060032, 29990060032, 29990060032, 29990060032, 29990060032, 29990060032, 29990060032, 29990060032","0, 0, 2, 6, 4, 2, 2, 0","14, 84, 45, 85, 70, 65, 45, 16"
4,9,827.2013822,"29990060032, 29990060032, 29990060032, 29990060032, 29990060032, 29990060032, 29990060032, 29990060032","10, 11, 5, 15, 13, 12, 14, 10","57, 80, 100, 77, 90, 93, 69, 67"
4,9,827.4113891,"29990060032, 29990060032, 29990060032, 29990060032, 29990060032, 29990060032, 29990060032, 29990060032","9, 6, 14, 17, 6, 7, 15, 10","69, 99, 94, 63, 45, 34, 65, 71"
4,9,827.6209121,"29990060032, 29990060032, 29990060032, 29990060032, 29990060032, 29990060032, 29990060032, 29990060032","16, 20, 11, 14, 12, 12, 17, 15","79, 57, 70, 64, 68, 66, 78, 76"
4,9,827.8414893,"29990060032, 29990060032, 29990060032, 29990060032, 29990060032, 29990060032, 29990060032, 29990060032","6, 10, 14, 17, 22, 19, 6, 12","75, 83, 67, 72, 84, 84, 84, 68"
4,9,828.0517802,"29990060032, 29990060032, 29990060032, 29990060032, 29990060032, 29990060032, 29990060032, 29990060032","17, 18, 10, 6, 6, 6, 11, 18","85, 57, 78, 85, 78, 72, 65, 88"
4,9,828.2578773,"29990060032, 29990060032, 29990060032, 29990060032, 29990060032, 29990060032, 29990060032, 29990060032","6, 14, 15, 15, 11, 17, 6, 9","75, 88, 66, 54, 55, 62, 91, 83"
4,9,828.4628911,"29990060032, 29990060032, 29990060032, 29990060032, 29990060032, 29990060032, 29990060032, 29990060032","17, 6, 17, 14, 6, 14, 19, 14","58, 86, 84, 73, 81, 44, 60, 60"
4,9,828.6686499,"29990060032, 29990060032, 29990060032, 29990060032, 29990060032, 29990060032, 29990060032, 29990060032","15, 14, 6, 20, 18, 14, 17, 14","89, 84, 80, 67, 56, 75, 75, 83"
4,9,828.8747525,"29990060032, 29990060032, 29990060032, 29990060032, 29990060032, 29990060032, 29990060032, 29990060032","14, 10, 15, 15, 14, 9, 6, 18","66, 87, 64, 68, 79, 74, 80, 57"
4,9,829.0804045,"29990060032, 29990060032, 29990060032, 29990060032, 29990060032, 29990060032, 29990060032, 29990060032","15, 14, 10, 6, 9, 14, 20, 14","85, 77, 71, 84, 71, 54, 74, 87"
4,9,829.2865906,"29990060032, 29990060032, 29990060032, 29990060032, 29990060032, 29990060032, 29990060032, 29990060032","12, 17, 11, 15, 14, 14, 6, 6","70, 55, 68, 66, 59, 84, 84, 86"
4,9,829.522893,"29990060032, 29990060032, 29990060032, 29990060032, 29990060032, 29990060032, 29990060032, 29990060032","7, 15, 21, 6, 6, 14, 15, 14","87, 81, 82, 74, 75, 56, 72, 76"
4,9,829.7308817,"29990060032, 29990060032, 29990060032, 29990060032, 29990060032, 29990060032, 29990060032, 29990060032","13, 15, 11, 10, 17, 10, 6, 6","62, 67, 79, 39, 52, 88, 73, 85"
4,9,829.9368787,"29990060032, 29990060032, 29990060032, 29990060032, 29990060032, 29990060032, 29990060032, 29990060032","18, 15, 17, 6, 6, 10, 14, 18","75, 85, 80, 83, 96, 53, 52, 50"
4,9,830.1500111,"29990060032, 29990060032, 29990060032, 29990060032, 29990060032, 29990060032, 29990060032, 29990060032","7, 12, 6, 11, 17, 6, 15, 14","86, 64, 87, 18, 76, 81, 88, 82"
4,9,830.356879,"29990060032, 29990060032, 29990060032, 29990060032, 29990060032, 29990060032, 29990060032, 29990060032","13, 6, 18, 8, 6, 15, 10, 14","42, 88, 55, 55, 86, 55, 66, 57"
4,9,830.562566,"29990060032, 29990060032, 29990060032, 29990060032, 29990060032, 29990060032, 29990060032, 29990060032","6, 15, 16, 15, 18, 16, 14, 14","85, 77, 76, 70, 52, 77, 65, 77"
4,9,830.7685845,"29990060032, 29990060032, 29990060032, 29990060032, 29990060032, 29990060032, 29990060032, 29990060032","15, 17, 14, 8, 17, 7, 10, 6","63, 63, 64, 86, 77, 78, 72, 99"
4,9,830.9744413,"29990060032, 29990060032, 29990060032, 29990060032, 29990060032, 29990060032, 29990060032, 29990060032","16, 6, 14, 16, 15, 14, 14, 17","85, 87, 77, 67, 59, 84, 65, 49"
4,9,831.1802938,"29990060032, 29990060032, 29990060032, 29990060032, 29990060032, 29990060032, 29990060032, 29990060032","8, 17, 10, 14, 17, 10, 14, 15","83, 61, 78, 89, 84, 70, 83, 88"
4,9,831.3859632,"29990060032, 29990060032, 29990060032, 29990060032, 29990060032, 29990060032, 29990060032, 29990060032","17, 6, 15, 10, 7, 14, 10, 18","79, 87, 68, 74, 76, 57, 81, 51"
4,9,831.5914404,"29990060032, 29990060032, 29990060032, 29990060032, 29990060032, 29990060032, 29990060032, 29990060032","6, 15, 9, 15, 14, 15, 15, 10","91, 87, 84, 71, 56, 89, 83, 96"
4,9,831.7967842,"29990060032, 29990060032, 29990060032, 29990060032, 29990060032, 29990060032, 29990060032, 29990060032","11, 17, 15, 14, 16, 10, 8, 9","83, 54, 72, 85, 76, 60, 82, 82"
4,9,832.0043128,"29990060032, 29990060032, 29990060032, 29990060032, 29990060032, 29990060032, 29990060032, 29990060032","8, 7, 14, 9, 11, 6, 11, 17","76, 82, 76, 88, 64, 86, 67, 55"
4,9,832.2169139,"29990060032, 29990060032, 29990060032, 29990060032, 29990060032, 29990060032, 29990060032, 29990060032","19, 17, 9, 18, 4, 13, 21, 6","70, 50, 92, 71, 100, 73, 79, 86"
4,9,832.4227991,"29990060032, 29990060032, 29990060032, 29990060032, 29990060032, 29990060032, 29990060032, 29990060032","6, 14, 17, 0, 15, 6, 18, 15","70, 85, 55, 10, 61, 80, 58, 61"
4,9,832.6302783,"29990060032, 29990060032, 29990060032, 29990060032, 29990060032, 29990060032, 29990060032, 29990060032","21, 13, 6, 1, 13, 11, 6, 13","50, 26, 61, 10, 31, 5, 58, 59"
4,9,832.8478255,"29990060032, 29990060032, 29990060032, 29990060032, 29990060032, 29990060032, 29990060032, 29990060032","15, 8, 13, 6, 6, 6, 19, 5","28, 15, 45, 15, 17, 82, 61, 34"
4,9,833.0648715,"29990060032, 29990060032, 29990060032, 29990060032, 29990060032, 29990060032, 29990060032, 29990060032","16, 8, 0, 1, 1, 13, 5, 0","27, 16, 4, 3, 6, 26, 10, 6"
4,9,833.273926,"29990060032, 29990060032, 29990060032, 29990060032, 29990060032, 29990060032, 29990060032, 29990060032","17, 8, 0, 14, 6, 0, 12, 8","29, 16, 2, 25, 17, 0, 15, 22"
4,9,833.4823172,"29990060032, 29990060032, 29990060032, 29990060032, 29990060032, 29990060032, 29990060032, 29990060032","12, 11, 0, 2, 10, 0, 11, 0","17, 22, 3, 3, 30, 0, 43, 9"
4,9,833.7420268,"29990060032, 29990060032, 29990060032, 29990060032, 29990060032, 29990060032, 29990060032, 29990060032","1, 15, 0, 0, 6, 0, 9, 0","1, 30, 11, 0, 17, 0, 44, 8"
4,9,833.9518409,"29990060032, 29990060032, 29990060032, 29990060032, 29990060032, 29990060032, 29990060032, 29990060032","0, 7, 0, 0, 8, 0, 8, 0","0, 14, 3, 0, 20, 0, 11, 12"
4,9,834.1607723,"29990060032, 29990060032, 29990060032, 29990060032, 29990060032, 29990060032, 29990060032, 29990060032","0, 0, 0, 0, 6, 0, 4, 0","0, 10, 3, 0, 16, 0, 7, 8"
4,9,834.3669004,"29990060032, 29990060032, 29990060032, 29990060032, 29990060032, 29990060032, 29990060032, 29990060032","0, 0, 0, 0, 5, 0, 0, 0","0, 0, 0, 11, 14, 0, 0, 8"
4,9,834.5977428,"29990060032, 29990060032, 29990060032, 29990060032, 29990060032, 29990060032, 29990060032, 29990060032","14, 0, 2, 0, 9, 0, 17, 0","83, 0, 31, 9, 30, 1, 81, 8"
4,9,834.803623,"29990060032, 29990060032, 29990060032, 29990060032, 29990060032, 29990060032, 29990060032, 29990060032","6, 0, 0, 0, 6, 6, 0, 0","18, 0, 0, 9, 20, 35, 0, 3"
4,9,835.0097826,"29990060032, 29990060032, 29990060032, 29990060032, 29990060032, 29990060032, 29990060032, 29990060032","0, 0, 0, 0, 0, 0, 0, 0","0, 0, 3, 3, 3, 12, 0, 0"
4,9,835.2159383,"29990060032, 29990060032, 29990060032, 29990060032, 29990060032, 29990060032, 29990060032, 29990060032","0, 0, 1, 0, 5, 0, 0, 0","4, 4, 27, 6, 29, 10, 0, 0"
4,9,835.4374228,"29990060032, 29990060032, 29990060032, 29990060032, 29990060032, 29990060032, 29990060032, 29990060032","0, 6, 5, 0, 0, 2, 5, 1","4, 30, 30, 3, 0, 29, 14, 15"
4,9,835.6517129,"29990060032, 29990060032, 29990060032, 29990060032, 29990060032, 29990060032, 29990060032, 29990060032","0, 0, 0, 0, 4, 4, 0, 5","7, 0, 5, 3, 7, 11, 0, 24"
4,9,835.8578136,"29990060032, 29990060032, 29990060032, 29990060032, 29990060032, 29990060032, 29990060032, 29990060032","0, 0, 0, 0, 1, 2, 0, 0","5, 1, 9, 6, 23, 33, 0, 0"
4,9,836.0720046,"29990060032, 29990060032, 29990060032, 29990060032, 29990060032, 29990060032, 29990060032, 29990060032","0, 0, 10, 0, 5, 4, 0, 0","4, 2, 27, 6, 13, 16, 0, 0"
4,9,836.2879813,"29990060032, 29990060032, 29990060032, 29990060032, 29990060032, 29990060032, 29990060032, 29990060032","5, 0, 1, 0, 0, 2, 1, 0","12, 0, 11, 3, 0, 30, 22, 0"
4,9,836.4968915,"29990060032, 29990060032, 29990060032, 29990060032, 29990060032, 29990060032, 29990060032, 29990060032","0, 0, 1, 3, 5, 0, 5, 0","1, 1, 16, 41, 30, 7, 18, 12"
4,9,836.7039797,"29990060032, 29990060032, 29990060032, 29990060032, 29990060032, 29990060032, 29990060032, 29990060032","0, 5, 0, 3, 0, 0, 0, 6","4, 19, 7, 7, 6, 8, 0, 30"
4,9,836.9102893,"29990060032, 29990060032, 29990060032, 29990060032, 29990060032, 29990060032, 29990060032, 29990060032","0, 0, 5, 0, 0, 2, 0, 2","3, 3, 16, 4, 9, 27, 0, 30"
4,9,837.1176789,"29990060032, 29990060032, 29990060032, 29990060032, 29990060032, 29990060032, 29990060032, 29990060032","1, 0, 1, 1, 0, 4, 5, 3","16, 4, 10, 16, 13, 22, 17, 6"
4,9,837.3256269,"29990060032, 29990060032, 29990060032, 29990060032, 29990060032, 29990060032, 29990060032, 29990060032","5, 0, 6, 5, 1, 0, 0, 0","17, 5, 18, 14, 36, 18, 0, 0"
4,9,837.5342405,"29990060032, 29990060032, 29990060032, 29990060032, 29990060032, 29990060032, 29990060032, 29990060032","0, 1, 9, 0, 5, 0, 0, 0","1, 13, 21, 3, 11, 15, 3, 1"
4,9,837.7448244,"29990060032, 29990060032, 29990060032, 29990060032, 29990060032, 29990060032, 29990060032, 29990060032","0, 5, 9, 2, 0, 0, 0, 1","0, 28, 23, 18, 2, 17, 0, 2"
4,9,837.9521332,"29990060032, 29990060032, 29990060032, 29990060032, 29990060032, 29990060032, 29990060032, 29990060032","5, 0, 9, 4, 0, 2, 0, 6","12, 3, 23, 9, 5, 33, 1, 15"
4,9,838.1750817,"29990060032, 29990060032, 29990060032, 29990060032, 29990060032, 29990060032, 29990060032, 29990060032","0, 0, 0, 0, 4, 0, 0, 8","0, 4, 9, 0, 35, 12, 1, 17"
4,9,838.385725,"29990060032, 29990060032, 29990060032, 29990060032, 29990060032, 29990060032, 29990060032, 29990060032","0, 0, 2, 5, 6, 0, 0, 2","1, 4, 37, 12, 44, 17, 2, 11"
4,9,838.5952296,"29990060032, 29990060032, 29990060032, 29990060032, 29990060032, 29990060032, 29990060032, 29990060032","6, 0, 4, 0, 0, 0, 0, 12","37, 6, 11, 0, 4, 14, 3, 27"
4,9,838.80215,"29990060032, 29990060032, 29990060032, 29990060032, 29990060032, 29990060032, 29990060032, 29990060032","0, 0, 0, 0, 0, 1, 0, 2","2, 10, 4, 0, 9, 30, 3, 8"
4,9,839.0114861,"29990060032, 29990060032, 29990060032, 29990060032, 29990060032, 29990060032, 29990060032, 29990060032","0, 6, 4, 5, 0, 0, 0, 7","0, 37, 37, 26, 9, 11, 4, 13"
4,9,839.2199421,"29990060032, 29990060032, 29990060032, 29990060032, 29990060032, 29990060032, 29990060032, 29990060032","0, 0, 2, 0, 0, 0, 1, 6","0, 5, 7, 8, 10, 18, 31, 18"
4,9,839.4265108,"29990060032, 29990060032, 29990060032, 29990060032, 29990060032, 29990060032, 29990060032, 29990060032","1, 0, 0, 0, 6, 2, 4, 9","33, 4, 0, 11, 39, 28, 9, 22"
4,9,839.6347425,"29990060032, 29990060032, 29990060032, 29990060032, 29990060032, 29990060032, 29990060032, 29990060032","0, 0, 0, 5, 0, 4, 0, 0","0, 0, 8, 26, 5, 18, 1, 1"
4,9,839.8679292,"29990060032, 29990060032, 29990060032, 29990060032, 29990060032, 29990060032, 29990060032, 29990060032","1, 0, 0, 0, 0, 0, 1, 4","15, 3, 3, 6, 10, 13, 15, 8"
4,9,840.0752242,"29990060032, 29990060032, 29990060032, 29990060032, 29990060032, 29990060032, 29990060032, 29990060032","2, 0, 0, 0, 0, 0, 6, 0","5, 0, 5, 5, 8, 13, 32, 3"
4,9,840.2882001,"29990060032, 29990060032, 29990060032, 29990060032, 29990060032, 29990060032, 29990060032, 29990060032","6, 0, 2, 0, 0, 0, 0, 0","36, 3, 36, 11, 4, 16, 3, 3"
4,9,840.5010083,"29990060032, 29990060032, 29990060032, 29990060032, 29990060032, 29990060032, 29990060032, 29990060032","0, 0, 0, 5, 5, 4, 0, 0","3, 6, 5, 25, 28, 20, 6, 3"
4,9,840.721585,"29990060032, 29990060032, 29990060032, 29990060032, 29990060032, 29990060032, 29990060032, 29990060032","0, 2, 0, 0, 0, 0, 0, 0","3, 28, 5, 15, 8, 10, 4, 3"
4,9,840.9659631,"29990060032, 29990060032, 29990060032, 29990060032, 29990060032, 29990060032, 29990060032, 29990060032","0, 4, 0, 5, 0, 2, 0, 0","3, 14, 11, 17, 10, 38, 4, 3"
4,9,841.1811726,"29990060032, 29990060032, 29990060032, 29990060032, 29990060032, 29990060032, 29990060032, 29990060032","0, 0, 0, 0, 0, 0, 1, 0","3, 4, 3, 4, 11, 7, 19, 8"
4,9,841.3947251,"29990060032, 29990060032, 29990060032, 29990060032, 29990060032, 29990060032, 29990060032, 29990060032","1, 0, 0, 5, 1, 5, 5, 0","19, 1, 9, 20, 44, 37, 29, 0"
4,9,841.623697,"29990060032, 29990060032, 29990060032, 29990060032, 29990060032, 29990060032, 29990060032, 29990060032","5, 0, 0, 4, 5, 0, 0, 0","21, 4, 12, 12, 27, 8, 4, 4"
4,9,841.8531747,"29990060032, 29990060032, 29990060032, 29990060032, 29990060032, 29990060032, 29990060032, 29990060032","0, 1, 4, 0, 0, 2, 0, 0","5, 22, 8, 6, 12, 19, 4, 9"
4,9,842.087225,"29990060032, 29990060032, 29990060032, 29990060032, 29990060032, 29990060032, 29990060032, 29990060032","0, 4, 0, 0, 0, 4, 0, 7","4, 12, 8, 13, 6, 9, 16, 22"
4,9,842.297709,"29990060032, 29990060032, 29990060032, 29990060032, 29990060032, 29990060032, 29990060032, 29990060032","0, 0, 0, 5, 0, 0, 4, 0","1, 9, 13, 22, 10, 5, 11, 6"
4,9,842.5050488,"29990060032, 29990060032, 29990060032, 29990060032, 29990060032, 29990060032, 29990060032, 29990060032","0, 0, 0, 0, 0, 0, 0, 0","3, 11, 5, 5, 51, 2, 9, 1"
4,9,842.71264,"29990060032, 29990060032, 29990060032, 29990060032, 29990060032, 29990060032, 29990060032, 29990060032","1, 0, 0, 0, 5, 0, 0, 0","22, 6, 9, 4, 17, 9, 6, 10"
4,9,842.9220765,"29990060032, 29990060032, 29990060032, 29990060032, 29990060032, 29990060032, 29990060032, 29990060032","1, 0, 0, 0, 0, 0, 0, 0","17, 7, 15, 6, 8, 11, 6, 0"
4,9,843.1522694,"29990060032, 29990060032, 29990060032, 29990060032, 29990060032, 29990060032, 29990060032, 29990060032","31, 2, 0, 0, 0, 0, 0, 0","40, 30, 7, 9, 10, 5, 3, 8"
4,9,843.3923161,"29990060032, 29990060032, 29990060032, 29990060032, 29990060032, 29990060032, 29990060032, 29990060032","56, 0, 1, 0, 4, 0, 0, 0","95, 1, 24, 2, 21, 7, 6, 5"
4,9,843.6093764,"29990060032, 29990060032, 29990060032, 29990060032, 29990060032, 29990060032, 29990060032, 29990060032","15, 0, 1, 0, 0, 0, 1, 0","35, 7, 17, 5, 10, 6, 25, 1"
4,9,843.8783543,"29990060032, 29990060032, 29990060032, 29990060032, 29990060032, 29990060032, 29990060032, 29990060032","36, 1, 4, 0, 0, 0, 0, 0","69, 5, 16, 9, 15, 6, 5, 1"
4,9,844.0930543,"29990060032, 29990060032, 29990060032, 29990060032, 29990060032, 29990060032, 29990060032, 29990060032","2, 0, 0, 1, 0, 0, 0, 5","5, 7, 7, 29, 4, 4, 7, 17"
4,9,844.309236,"29990060032, 29990060032, 29990060032, 29990060032, 29990060032, 29990060032, 29990060032, 29990060032","43, 0, 0, 1, 0, 0, 0, 0","78, 2, 7, 9, 6, 0, 2, 4"
4,9,844.6201622,"29990060032, 29990060032, 29990060032, 29990060032, 29990060032, 29990060032, 29990060032, 29990060032","3, 1, 0, 0, 0, 0, 0, 4","12, 5, 6, 4, 9, 0, 1, 25"
4,9,844.8317719,"29990060032, 29990060032, 29990060032, 29990060032, 29990060032, 29990060032, 29990060032, 29990060032","3, 0, 0, 0, 0, 0, 0, 2","36, 7, 5, 1, 4, 2, 6, 16"
4,9,845.0374362,"29990060032, 29990060032, 29990060032, 29990060032, 29990060032, 29990060032, 29990060032, 29990060032","1, 0, 0, 0, 1, 0, 1, 0","9, 4, 3, 0, 19, 0, 28, 4"
4,9,845.2686024,"29990060032, 29990060032, 29990060032, 29990060032, 29990060032, 29990060032, 29990060032, 29990060032","0, 0, 0, 1, 2, 0, 1, 3","8, 7, 8, 20, 37, 3, 11, 45"
4,9,845.475014,"29990060032, 29990060032, 29990060032, 29990060032, 29990060032, 29990060032, 29990060032, 29990060032","64, 0, 0, 2, 50, 0, 0, 3","90, 4, 5, 25, 69, 0, 5, 50"
4,9,845.6901224,"29987962880, 29990060032, 29990060032, 29990060032, 29990060032, 29990060032, 29990060032, 29990060032","34, 0, 2, 0, 7, 0, 0, 3","64, 2, 32, 8, 22, 23, 5, 45"
4,9,845.8964241,"29987962880, 29990060032, 29990060032, 29990060032, 29990060032, 29990060032, 29990060032, 29990060032","0, 0, 0, 0, 0, 5, 0, 2","10, 4, 7, 4, 12, 25, 9, 36"
4,9,846.1679776,"29987962880, 29990060032, 29990060032, 29990060032, 29990060032, 29990060032, 29990060032, 29990060032","0, 0, 0, 0, 0, 0, 0, 0","6, 7, 6, 2, 6, 0, 0, 3"
4,9,846.4101367,"29987962880, 29990060032, 29990060032, 29990060032, 29990060032, 29990060032, 29990060032, 29990060032","0, 42, 1, 1, 0, 0, 0, 2","13, 62, 18, 32, 13, 0, 2, 7"
4,9,846.6185062,"29987962880, 29990060032, 29990060032, 29990060032, 29990060032, 29990060032, 29990060032, 29990060032","0, 50, 2, 0, 0, 0, 0, 2","8, 85, 21, 6, 10, 0, 10, 39"
4,9,846.830766,"29987962880, 29990060032, 29990060032, 29990060032, 29990060032, 29990060032, 29990060032, 29990060032","0, 8, 0, 0, 2, 3, 1, 0","7, 37, 0, 0, 64, 62, 3, 3"
4,9,847.088125,"29987962880, 29990060032, 29990060032, 29990060032, 29990060032, 29990060032, 29990060032, 29990060032","0, 48, 0, 1, 20, 0, 0, 0","14, 86, 3, 11, 33, 0, 4, 10"
4,9,847.3047287,"29987962880, 29990060032, 29990060032, 29990060032, 29990060032, 29990060032, 29990060032, 29990060032","4, 11, 0, 0, 59, 0, 0, 0","40, 30, 6, 4, 99, 0, 3, 4"
4,9,847.5262344,"29987962880, 29990060032, 29990060032, 29990060032, 29990060032, 29990060032, 29990060032, 29990060032","59, 68, 0, 0, 21, 0, 0, 1","81, 95, 3, 3, 12, 0, 5, 23"
4,9,847.8448629,"29990060032, 29990060032, 29990060032, 29990060032, 29990060032, 29990060032, 29990060032, 29990060032","40, 47, 0, 0, 0, 0, 1, 0","57, 64, 3, 4, 9, 2, 17, 8"
4,9,848.0529339,"29990060032, 29990060032, 29990060032, 29990060032, 29990060032, 29990060032, 29990060032, 29990060032","52, 44, 0, 0, 0, 0, 1, 0","88, 76, 4, 5, 9, 0, 13, 5"
4,9,848.2635305,"29990060032, 29990060032, 29990060032, 29990060032, 29990060032, 29990060032, 29990060032, 29990060032","10, 2, 1, 0, 3, 0, 0, 2","28, 11, 37, 8, 55, 3, 4, 30"
4,9,848.4753194,"29990060032, 29990060032, 29990060032, 29990060032, 29990060032, 29990060032, 29990060032, 29990060032","0, 32, 1, 0, 0, 0, 1, 0","7, 46, 8, 3, 4, 4, 17, 8"
4,9,848.7170241,"29990060032, 29990060032, 29990060032, 29990060032, 29990060032, 29990060032, 29990060032, 29990060032","1, 55, 0, 0, 0, 0, 0, 0","33, 93, 7, 1, 7, 0, 3, 7"
4,9,848.9750669,"29990060032, 29990060032, 29990060032, 29990060032, 29990060032, 29990060032, 29990060032, 29990060032","42, 1, 0, 0, 0, 0, 0, 0","59, 13, 5, 7, 13, 3, 4, 10"
4,9,849.1820467,"29990060032, 29990060032, 29990060032, 29990060032, 29990060032, 29990060032, 29990060032, 29990060032","47, 2, 0, 0, 0, 1, 0, 0","84, 26, 7, 4, 6, 36, 8, 6"
4,9,849.4307606,"29990060032, 29990060032, 29990060032, 29990060032, 29990060032, 29990060032, 29990060032, 29990060032","8, 68, 0, 0, 0, 0, 0, 0","26, 100, 6, 4, 5, 2, 3, 10"
4,9,849.6646261,"29990060032, 29990060032, 29990060032, 29990060032, 29990060032, 29990060032, 29990060032, 29990060032","0, 26, 0, 0, 0, 0, 0, 1","11, 49, 4, 0, 7, 4, 7, 14"
4,9,849.908905,"29990060032, 29990060032, 29990060032, 29990060032, 29990060032, 29990060032, 29990060032, 29990060032","0, 0, 1, 0, 3, 1, 1, 2","9, 7, 18, 4, 24, 28, 32, 32"
4,9,850.1200683,"29990060032, 29990060032, 29990060032, 29990060032, 29990060032, 29990060032, 29990060032, 29990060032","0, 0, 2, 1, 41, 2, 1, 0","4, 4, 24, 14, 59, 23, 18, 3"
4,9,850.3544168,"29990060032, 29990060032, 29990060032, 29990060032, 29990060032, 29990060032, 29990060032, 29990060032","0, 0, 0, 2, 47, 2, 0, 0","11, 10, 10, 22, 82, 5, 8, 8"
4,9,850.5897102,"29990060032, 29990060032, 29990060032, 29990060032, 29990060032, 29990060032, 29990060032, 29990060032","1, 1, 0, 0, 0, 59, 0, 1","26, 14, 7, 2, 12, 96, 7, 26"
4,9,850.8223107,"29990060032, 29990060032, 29990060032, 29990060032, 29990060032, 29990060032, 29990060032, 29990060032","67, 0, 0, 1, 0, 21, 1, 0","97, 5, 2, 26, 11, 58, 31, 6"
4,9,851.0488894,"29990060032, 29990060032, 29990060032, 29990060032, 29990060032, 29990060032, 29990060032, 29990060032","27, 0, 0, 2, 2, 0, 1, 0","53, 4, 7, 21, 48, 5, 10, 4"
4,9,851.2597253,"29990060032, 29990060032, 29990060032, 29990060032, 29990060032, 29990060032, 29990060032, 29990060032","0, 1, 0, 0, 2, 0, 0, 1","1, 20, 12, 2, 11, 7, 9, 29"
4,9,851.4785922,"29990060032, 29990060032, 29990060032, 29990060032, 29990060032, 29990060032, 29990060032, 29990060032","0, 3, 4, 0, 14, 0, 1, 0","5, 27, 14, 7, 20, 0, 26, 9"
4,9,851.6956177,"29990060032, 29990060032, 29990060032, 29990060032, 29990060032, 29990060032, 29990060032, 29990060032","1, 70, 59, 0, 63, 0, 0, 0","21, 100, 82, 4, 100, 2, 6, 5"
4,9,852.0494745,"29990060032, 29990060032, 29990060032, 29990060032, 29990060032, 29990060032, 29990060032, 29990060032","0, 0, 16, 1, 0, 56, 0, 1","6, 6, 31, 22, 10, 94, 0, 12"
4,9,852.3208551,"29990060032, 29990060032, 29990060032, 29990060032, 29990060032, 29990060032, 29990060032, 29990060032","0, 0, 65, 1, 1, 15, 0, 0","4, 4, 100, 6, 30, 32, 9, 4"
4,9,852.556946,"29990060032, 29990060032, 29990060032, 29990060032, 29990060032, 29990060032, 29990060032, 29990060032","0, 0, 0, 59, 2, 0, 0, 1","6, 5, 7, 78, 11, 2, 16, 16"
4,9,852.8256743,"29990060032, 29990060032, 29990060032, 29990060032, 29990060032, 29990060032, 29990060032, 29990060032","2, 0, 25, 63, 45, 0, 0, 0","30, 8, 30, 83, 61, 2, 0, 3"
4,9,853.0752192,"29990060032, 29990060032, 29987962880, 29990060032, 29990060032, 29990060032, 29990060032, 29990060032","56, 1, 17, 39, 7, 1, 0, 0","79, 22, 34, 70, 26, 23, 12, 5"
4,9,853.3112824,"29990060032, 29990060032, 29987962880, 29990060032, 29990060032, 29990060032, 29990060032, 29990060032","36, 51, 0, 2, 1, 2, 0, 0","63, 87, 2, 7, 18, 27, 3, 3"
4,9,853.5397785,"29990060032, 29987962880, 29987962880, 29990060032, 29990060032, 29990060032, 29990060032, 29990060032","0, 11, 0, 59, 6, 0, 2, 1","6, 22, 9, 83, 40, 3, 23, 25"
4,9,853.7988257,"29990060032, 29987962880, 29987962880, 29990060032, 29990060032, 29990060032, 29990060032, 29990060032","1, 0, 4, 8, 23, 0, 0, 0","16, 5, 14, 21, 45, 2, 6, 6"
4,9,854.050137,"29990060032, 29987962880, 29987962880, 29990060032, 29990060032, 29990060032, 29990060032, 29990060032","55, 0, 31, 50, 3, 1, 0, 0","95, 3, 53, 69, 6, 20, 3, 8"
4,9,854.3270786,"29990060032, 29987962880, 29990060032, 29990060032, 29990060032, 29990060032, 29990060032, 29990060032","0, 2, 54, 56, 1, 0, 0, 0","3, 8, 92, 77, 32, 8, 10, 8"
4,9,854.547761,"29990060032, 29987962880, 29990060032, 29990060032, 29990060032, 29990060032, 29990060032, 29990060032","0, 25, 4, 41, 17, 0, 0, 0","6, 34, 10, 75, 43, 3, 8, 7"
4,9,854.7631826,"29990060032, 29990060032, 29990060032, 29990060032, 29990060032, 29990060032, 29990060032, 29990060032","2, 59, 68, 9, 23, 0, 0, 12","33, 37, 100, 24, 47, 5, 11, 50"
4,9,854.9855616,"29990060032, 29990060032, 29990060032, 29990060032, 29990060032, 29990060032, 29990060032, 29990060032","0, 2, 27, 2, 0, 0, 0, 25","9, 30, 51, 21, 10, 4, 6, 52"
4,9,855.4203794,"29990060032, 29990060032, 29990060032, 29990060032, 29990060032, 29990060032, 29987962880, 29987962880","0, 0, 18, 1, 0, 1, 59, 34","5, 8, 32, 27, 8, 36, 94, 11"
4,9,855.6750355,"29990060032, 29990060032, 29990060032, 29990060032, 29990060032, 29990060032, 29990060032, 29987962880","4, 0, 1, 32, 1, 1, 11, 40","33, 7, 16, 52, 25, 6, 26, 52"
