job,dag,timestamp,total-mem,mem-util,compute-util
3,595,420.0336688,"32360890368, 30664294400, 30668488704, 30662197248, 30666391552, 30666391552, 30668488704, 30662197248","58, 0, 1, 0, 1, 58, 1, 0","100, 5, 34, 1, 22, 100, 30, 0"
3,595,420.2389958,"32360890368, 30664294400, 30668488704, 30662197248, 30660100096, 30666391552, 30668488704, 30662197248","6, 0, 0, 1, 0, 5, 49, 0","97, 1, 10, 12, 15, 97, 64, 22"
3,597,420.4641435,"32360890368, 30664294400, 30668488704, 30662197248, 30660100096, 30666391552, 30670585856, 30662197248","0, 44, 69, 0, 0, 1, 57, 0","49, 60, 100, 0, 21, 64, 99, 3"
3,601,420.8511291,"32360890368, 30666391552, 30670585856, 30662197248, 30660100096, 30668488704, 30670585856, 30662197248","1, 13, 0, 4, 0, 12, 0, 0","25, 90, 89, 43, 2, 92, 83, 0"
3,607,421.0809448,"32360890368, 30666391552, 30670585856, 30662197248, 30660100096, 30668488704, 30670585856, 30662197248","0, 0, 3, 71, 0, 0, 1, 0","6, 61, 51, 100, 2, 70, 23, 29"
3,611,421.2929778,"32360890368, 30666391552, 30670585856, 30664294400, 30660100096, 30668488704, 30670585856, 30662197248","0, 0, 62, 31, 2, 11, 0, 1","0, 2, 100, 88, 33, 34, 7, 9"
3,612,421.5140033,"32360890368, 30666391552, 30670585856, 30664294400, 30660100096, 30668488704, 30670585856, 30662197248","0, 1, 7, 0, 70, 26, 1, 0","1, 22, 14, 100, 94, 97, 22, 11"
3,614,421.8161807,"32360890368, 30666391552, 30670585856, 30664294400, 30662197248, 30668488704, 30670585856, 30662197248","3, 59, 1, 0, 0, 0, 1, 1","47, 99, 93, 0, 100, 0, 12, 14"
3,621,422.0509684,"32360890368, 30666391552, 30670585856, 30664294400, 30662197248, 30668488704, 30670585856, 30662197248","41, 9, 0, 68, 0, 1, 2, 0","73, 95, 43, 100, 51, 14, 28, 0"
3,625,422.9190979,"32362987520, 30666391552, 30670585856, 30666391552, 30662197248, 30670585856, 30672683008, 30662197248","57, 0, 5, 28, 2, 10, 30, 1","76, 0, 9, 77, 29, 95, 96, 22"
3,632,423.1325371,"32362987520, 30666391552, 30672683008, 30666391552, 30662197248, 30670585856, 30672683008, 30662197248","54, 1, 1, 1, 1, 0, 0, 0","96, 17, 80, 91, 24, 99, 100, 0"
3,635,423.7599919,"32365084672, 30668488704, 30660100096, 30666391552, 30662197248, 30670585856, 30660100096, 30662197248","1, 9, 2, 0, 69, 0, 1, 0","94, 28, 93, 0, 91, 100, 43, 5"
3,644,424.0139868,"32362987520, 30668488704, 30660100096, 30666391552, 30662197248, 30670585856, 30660100096, 30662197248","0, 2, 30, 2, 34, 11, 0, 16","42, 71, 56, 24, 77, 50, 0, 46"
3,647,424.2443333,"32352501760, 30668488704, 30662197248, 30666391552, 30662197248, 30670585856, 30660100096, 30662197248","1, 64, 10, 1, 11, 71, 0, 69","14, 85, 50, 19, 70, 100, 48, 100"
3,652,424.4547327,"32352501760, 30668488704, 30662197248, 30666391552, 30662197248, 30670585856, 30660100096, 30662197248","35, 39, 38, 57, 1, 23, 2, 0","59, 96, 85, 74, 30, 44, 45, 95"
3,655,424.6645234,"32354598912, 30668488704, 30662197248, 30666391552, 30662197248, 30672683008, 30660100096, 30662197248","60, 9, 61, 47, 0, 0, 2, 3","100, 59, 100, 84, 0, 100, 48, 50"
3,656,424.9034276,"32354598912, 30668488704, 30662197248, 30666391552, 30662197248, 30660100096, 30660100096, 30662197248","0, 72, 3, 10, 49, 0, 3, 38","100, 100, 6, 45, 95, 25, 69, 97"
3,664,425.2894168,"32354598912, 30670585856, 30662197248, 30666391552, 30664294400, 30660100096, 30662197248, 30664294400","2, 0, 1, 18, 0, 66, 17, 40","29, 100, 66, 58, 100, 87, 83, 92"
3,668,425.7212598,"32354598912, 30670585856, 30664294400, 30668488704, 30664294400, 30662197248, 30662197248, 30664294400","56, 9, 0, 4, 0, 0, 0, 0","99, 79, 100, 85, 0, 0, 0, 72"
3,678,426.083123,"32354598912, 30670585856, 30664294400, 30668488704, 30664294400, 30662197248, 30662197248, 30664294400","41, 1, 1, 35, 0, 0, 0, 0","90, 86, 61, 97, 0, 0, 0, 0"
3,681,426.3009152,"32354598912, 30670585856, 30664294400, 30668488704, 30664294400, 30662197248, 30662197248, 30664294400","60, 41, 30, 0, 6, 1, 4, 2","100, 67, 56, 99, 38, 30, 53, 52"
3,681,426.5276356,"32356696064, 30672683008, 30664294400, 30668488704, 30664294400, 30662197248, 30662197248, 30664294400","1, 8, 10, 0, 71, 43, 73, 71","2, 95, 17, 0, 100, 54, 100, 91"
3,687,426.7363031,"32356696064, 30660100096, 30664294400, 30668488704, 30664294400, 30662197248, 30662197248, 30666391552","1, 0, 0, 0, 30, 59, 32, 42","83, 91, 100, 0, 97, 100, 97, 94"
3,692,426.942733,"32356696064, 30660100096, 30664294400, 30668488704, 30664294400, 30662197248, 30662197248, 30666391552","46, 0, 2, 0, 0, 4, 0, 0","66, 2, 73, 0, 3, 97, 6, 100"
3,693,427.1525645,"32356696064, 30660100096, 30666391552, 30668488704, 30664294400, 30662197248, 30662197248, 30666391552","53, 0, 44, 1, 0, 1, 0, 0","99, 0, 96, 31, 0, 74, 0, 0"
3,694,427.361397,"32356696064, 30660100096, 30666391552, 30668488704, 30664294400, 30664294400, 30662197248, 30666391552","10, 0, 0, 43, 0, 53, 0, 0","85, 0, 100, 59, 0, 96, 0, 0"
3,697,427.5884683,"32356696064, 30660100096, 30666391552, 30670585856, 30664294400, 30664294400, 30662197248, 30666391552","0, 0, 0, 6, 39, 0, 26, 0","2, 0, 14, 97, 62, 100, 53, 0"
3,701,427.8327792,"32356696064, 30660100096, 30666391552, 30670585856, 30666391552, 30664294400, 30662197248, 30666391552","0, 0, 0, 0, 59, 0, 65, 0","0, 0, 0, 48, 100, 38, 100, 0"
3,702,428.0437033,"32356696064, 30660100096, 30666391552, 30670585856, 30666391552, 30664294400, 30664294400, 30666391552","0, 0, 0, 0, 11, 0, 27, 1","0, 0, 0, 0, 97, 0, 96, 29"
3,705,428.2561364,"32356696064, 30660100096, 30666391552, 30670585856, 30666391552, 30664294400, 30664294400, 30666391552","0, 0, 0, 0, 0, 0, 0, 67","0, 0, 0, 0, 60, 0, 98, 86"
3,707,428.461931,"32356696064, 30660100096, 30666391552, 30670585856, 30666391552, 30664294400, 30664294400, 30666391552","0, 0, 0, 0, 0, 0, 0, 0","0, 0, 0, 0, 0, 0, 0, 100"
3,708,428.6756895,"32356696064, 30660100096, 30666391552, 30670585856, 30666391552, 30664294400, 30664294400, 30666391552","0, 0, 0, 0, 0, 0, 0, 0","0, 0, 0, 0, 0, 0, 0, 24"
3,709,428.8874786,"32356696064, 30660100096, 30666391552, 30670585856, 30666391552, 30664294400, 30664294400, 30666391552","0, 0, 0, 0, 0, 0, 0, 0","0, 0, 0, 0, 0, 0, 0, 0"
3,709,429.0942395,"32356696064, 30660100096, 30666391552, 30670585856, 30666391552, 30664294400, 30664294400, 30666391552","0, 0, 0, 0, 0, 0, 0, 0","0, 0, 0, 0, 0, 0, 0, 0"
3,709,429.3075304,"32356696064, 30660100096, 30666391552, 30670585856, 30666391552, 30664294400, 30664294400, 30666391552","0, 0, 1, 0, 1, 0, 0, 0","2, 1, 3, 2, 3, 2, 2, 2"
3,709,429.5125422,"32356696064, 30660100096, 30666391552, 30670585856, 30666391552, 30664294400, 30664294400, 30666391552","0, 1, 1, 1, 1, 1, 1, 1","3, 3, 3, 3, 3, 3, 3, 3"
3,709,429.7214482,"32356696064, 30660100096, 30666391552, 30670585856, 30666391552, 30664294400, 30664294400, 30666391552","1, 0, 1, 1, 0, 1, 1, 1","4, 1, 3, 4, 1, 2, 2, 2"
3,712,430.1489713,"32356696064, 30660100096, 30666391552, 30670585856, 30666391552, 30664294400, 30664294400, 30666391552","0, 0, 0, 0, 0, 0, 0, 0","0, 0, 0, 0, 0, 0, 0, 0"
3,712,430.3584607,"32356696064, 30660100096, 30666391552, 30670585856, 30666391552, 30664294400, 30664294400, 30666391552","0, 0, 0, 0, 0, 0, 0, 0","0, 0, 0, 0, 0, 0, 0, 0"
3,712,430.5643799,"32356696064, 30660100096, 30666391552, 30670585856, 30666391552, 30664294400, 30664294400, 30666391552","0, 0, 0, 0, 0, 0, 0, 0","0, 0, 0, 0, 0, 0, 0, 0"
3,712,430.7704542,"32356696064, 30660100096, 30666391552, 30670585856, 30666391552, 30664294400, 30664294400, 30666391552","0, 0, 0, 0, 0, 0, 0, 0","0, 0, 0, 0, 0, 0, 0, 0"
3,712,430.9751608,"32356696064, 30660100096, 30666391552, 30670585856, 30666391552, 30664294400, 30664294400, 30666391552","0, 0, 0, 0, 0, 0, 0, 0","0, 0, 0, 0, 0, 0, 0, 0"
3,712,431.1809502,"32356696064, 30660100096, 30666391552, 30670585856, 30666391552, 30664294400, 30664294400, 30666391552","0, 0, 0, 0, 0, 0, 0, 0","0, 0, 0, 0, 0, 0, 0, 0"
3,712,431.386018,"32356696064, 30660100096, 30666391552, 30670585856, 30666391552, 30664294400, 30664294400, 30666391552","0, 0, 0, 0, 0, 0, 0, 0","0, 0, 0, 0, 0, 0, 0, 0"
3,712,431.5923181,"32356696064, 30660100096, 30666391552, 30670585856, 30666391552, 30664294400, 30664294400, 30666391552","0, 0, 0, 0, 0, 0, 0, 0","0, 0, 0, 0, 0, 0, 0, 0"
3,712,431.7985437,"32356696064, 30660100096, 30666391552, 30670585856, 30666391552, 30664294400, 30664294400, 30666391552","0, 0, 0, 0, 0, 0, 0, 0","0, 0, 0, 0, 0, 0, 0, 0"
3,712,432.0042531,"32356696064, 30660100096, 30666391552, 30670585856, 30666391552, 30664294400, 30664294400, 30666391552","0, 0, 0, 0, 0, 0, 0, 0","0, 0, 0, 0, 0, 0, 0, 0"
3,712,432.208704,"32356696064, 30660100096, 30666391552, 30670585856, 30666391552, 30664294400, 30664294400, 30666391552","0, 0, 0, 0, 0, 0, 0, 0","0, 0, 0, 0, 0, 0, 0, 0"
3,712,432.4139466,"32356696064, 30660100096, 30666391552, 30670585856, 30666391552, 30664294400, 30664294400, 30666391552","0, 0, 0, 0, 0, 0, 0, 0","0, 0, 0, 0, 0, 0, 0, 0"
3,712,432.62043,"32356696064, 30660100096, 30666391552, 30670585856, 30666391552, 30664294400, 30664294400, 30666391552","0, 0, 0, 0, 0, 0, 0, 0","0, 0, 0, 0, 0, 0, 0, 0"
3,712,432.825686,"32356696064, 30660100096, 30666391552, 30670585856, 30666391552, 30664294400, 30664294400, 30666391552","0, 0, 0, 0, 0, 0, 0, 0","0, 0, 0, 0, 0, 0, 0, 0"
3,712,433.0317492,"32356696064, 30660100096, 30666391552, 30670585856, 30666391552, 30664294400, 30664294400, 30666391552","0, 0, 0, 0, 0, 0, 0, 0","0, 0, 0, 0, 0, 0, 0, 0"
3,712,433.2368946,"32356696064, 30660100096, 30666391552, 30670585856, 30666391552, 30664294400, 30664294400, 30666391552","0, 0, 0, 0, 0, 0, 0, 0","0, 0, 0, 0, 0, 0, 0, 0"
3,712,433.4419379,"32356696064, 30660100096, 30666391552, 30670585856, 30666391552, 30664294400, 30664294400, 30666391552","0, 0, 0, 0, 0, 0, 0, 0","0, 0, 0, 0, 0, 0, 0, 0"
3,712,433.6481047,"32356696064, 30660100096, 30666391552, 30670585856, 30666391552, 30664294400, 30664294400, 30666391552","0, 0, 0, 0, 0, 0, 0, 0","0, 0, 0, 0, 0, 0, 0, 0"
3,712,433.8537199,"32356696064, 30660100096, 30666391552, 30670585856, 30666391552, 30664294400, 30664294400, 30666391552","0, 0, 0, 0, 0, 0, 0, 0","0, 0, 0, 0, 0, 0, 0, 0"
3,712,434.0617144,"32356696064, 30660100096, 30666391552, 30670585856, 30666391552, 30664294400, 30664294400, 30666391552","0, 0, 0, 0, 0, 0, 0, 0","0, 0, 0, 0, 0, 0, 0, 0"
3,712,434.2752137,"32356696064, 30660100096, 30666391552, 30670585856, 30666391552, 30664294400, 30664294400, 30666391552","11, 8, 4, 9, 4, 7, 4, 4","74, 73, 43, 57, 28, 54, 33, 43"
3,712,434.4858098,"32356696064, 30660100096, 30666391552, 30670585856, 30666391552, 30664294400, 30664294400, 30666391552","10, 11, 8, 11, 11, 8, 10, 11","76, 74, 67, 74, 64, 59, 65, 76"
3,712,434.7111204,"32356696064, 30660100096, 30666391552, 30670585856, 30666391552, 30664294400, 30664294400, 30666391552","10, 11, 9, 8, 11, 9, 11, 8","73, 70, 65, 65, 68, 70, 70, 64"
3,712,434.9235275,"32356696064, 30660100096, 30666391552, 30670585856, 30666391552, 30664294400, 30664294400, 30666391552","11, 11, 9, 11, 8, 10, 9, 11","73, 72, 76, 68, 64, 60, 67, 68"
3,712,435.1351085,"32356696064, 30660100096, 30666391552, 30670585856, 30666391552, 30664294400, 30664294400, 30666391552","10, 8, 12, 9, 11, 9, 11, 11","71, 61, 64, 68, 73, 67, 69, 70"
3,712,435.3446681,"32356696064, 30660100096, 30666391552, 30670585856, 30666391552, 30664294400, 30664294400, 30666391552","10, 11, 8, 10, 8, 10, 8, 10","70, 70, 67, 64, 62, 67, 63, 69"
3,712,435.5531106,"32356696064, 30660100096, 30666391552, 30670585856, 30666391552, 30664294400, 30664294400, 30666391552","11, 6, 11, 10, 11, 4, 11, 11","69, 33, 63, 75, 69, 25, 67, 68"
3,713,435.7589841,"32356696064, 30660100096, 30666391552, 30670585856, 30666391552, 30664294400, 30664294400, 30666391552","0, 0, 0, 6, 4, 0, 0, 8","0, 0, 0, 26, 24, 0, 0, 44"
3,713,435.9645813,"32356696064, 30660100096, 30666391552, 30670585856, 30666391552, 30664294400, 30664294400, 30666391552","0, 0, 0, 0, 0, 0, 0, 0","0, 0, 0, 0, 0, 0, 0, 0"
3,713,436.1707389,"32356696064, 30660100096, 30666391552, 30670585856, 30666391552, 30664294400, 30664294400, 30666391552","0, 0, 0, 0, 0, 0, 0, 0","0, 0, 0, 0, 0, 0, 0, 0"
3,713,436.3757141,"32356696064, 30660100096, 30666391552, 30670585856, 30666391552, 30664294400, 30664294400, 30666391552","0, 0, 0, 0, 0, 0, 0, 0","0, 0, 0, 0, 0, 0, 0, 0"
3,713,436.5816064,"32356696064, 30660100096, 30666391552, 30670585856, 30666391552, 30664294400, 30664294400, 30666391552","0, 0, 0, 0, 0, 0, 0, 0","0, 0, 0, 0, 0, 0, 0, 0"
3,713,436.786901,"32356696064, 30660100096, 30666391552, 30670585856, 30666391552, 30664294400, 30664294400, 30666391552","0, 0, 0, 0, 0, 0, 0, 0","0, 0, 0, 0, 0, 0, 0, 0"
3,713,436.9929032,"32356696064, 30660100096, 30666391552, 30670585856, 30666391552, 30664294400, 30664294400, 30666391552","0, 0, 0, 0, 0, 0, 0, 0","0, 0, 13, 4, 28, 0, 0, 0"
3,713,437.2074423,"32356696064, 30660100096, 30666391552, 30670585856, 30666391552, 30664294400, 30664294400, 30666391552","1, 8, 7, 4, 3, 7, 3, 4","31, 93, 89, 95, 59, 64, 58, 64"
3,713,437.4259253,"32356696064, 30660100096, 30666391552, 30670585856, 30666391552, 30664294400, 30664294400, 30666391552","14, 13, 14, 17, 17, 13, 17, 17","65, 56, 78, 80, 79, 66, 79, 80"
3,713,437.6316299,"32356696064, 30660100096, 30666391552, 30670585856, 30666391552, 30664294400, 30664294400, 30666391552","16, 7, 7, 8, 3, 7, 14, 8","92, 82, 80, 62, 76, 72, 72, 74"
3,713,437.8463864,"32356696064, 30660100096, 30666391552, 30670585856, 30666391552, 30664294400, 30664294400, 30666391552","7, 13, 7, 7, 3, 13, 7, 7","65, 59, 79, 85, 51, 62, 74, 75"
3,713,438.0595453,"32356696064, 30660100096, 30666391552, 30670585856, 30666391552, 30664294400, 30664294400, 30666391552","24, 17, 17, 22, 22, 17, 21, 17","86, 55, 69, 68, 85, 41, 71, 66"
3,713,438.2835939,"32356696064, 30660100096, 30666391552, 30670585856, 30666391552, 30664294400, 30664294400, 30666391552","17, 7, 7, 7, 5, 8, 7, 7","83, 76, 74, 47, 92, 89, 67, 86"
3,713,438.5216606,"32356696064, 30660100096, 30666391552, 30670585856, 30666391552, 30664294400, 30664294400, 30666391552","7, 21, 8, 7, 2, 25, 7, 7","71, 53, 57, 83, 36, 59, 84, 64"
3,713,438.7466793,"32356696064, 30660100096, 30666391552, 30670585856, 30666391552, 30664294400, 30664294400, 30666391552","21, 15, 17, 19, 18, 9, 21, 13","65, 74, 75, 65, 90, 95, 59, 76"
3,713,438.955832,"32356696064, 30660100096, 30666391552, 30670585856, 30666391552, 30664294400, 30664294400, 30666391552","17, 7, 7, 21, 11, 10, 8, 7","66, 77, 75, 85, 56, 65, 92, 85"
3,713,439.1702034,"32356696064, 30660100096, 30666391552, 30670585856, 30666391552, 30664294400, 30664294400, 30666391552","7, 13, 21, 17, 5, 14, 15, 6","87, 52, 74, 69, 52, 68, 90, 96"
3,713,439.3777604,"32356696064, 30660100096, 30666391552, 30670585856, 30666391552, 30664294400, 30664294400, 30666391552","18, 7, 13, 8, 21, 7, 11, 25","52, 85, 63, 79, 84, 73, 52, 52"
3,713,439.5839741,"32356696064, 30660100096, 30666391552, 30670585856, 30666391552, 30664294400, 30664294400, 30666391552","8, 7, 17, 17, 7, 11, 17, 7","56, 90, 90, 60, 68, 72, 81, 84"
3,713,439.8231411,"32356696064, 30660100096, 30666391552, 30670585856, 30666391552, 30664294400, 30664294400, 30666391552","21, 13, 21, 14, 7, 13, 20, 14","78, 41, 72, 57, 70, 65, 74, 90"
3,713,440.0748262,"32356696064, 30660100096, 30666391552, 30670585856, 30666391552, 30664294400, 30664294400, 30666391552","8, 10, 10, 18, 16, 13, 5, 6","80, 52, 64, 88, 57, 52, 58, 42"
3,713,440.3081224,"32356696064, 30660100096, 30666391552, 30670585856, 30666391552, 30664294400, 30664294400, 30666391552","13, 19, 14, 7, 6, 7, 19, 17","89, 89, 72, 60, 61, 88, 71, 89"
3,713,440.5134175,"32356696064, 30660100096, 30666391552, 30670585856, 30666391552, 30664294400, 30664294400, 30666391552","12, 13, 14, 8, 2, 25, 21, 15","45, 92, 52, 74, 42, 82, 88, 91"
3,713,440.7820079,"32356696064, 30660100096, 30666391552, 30670585856, 30666391552, 30664294400, 30664294400, 30666391552","13, 9, 19, 17, 13, 13, 4, 10","46, 67, 90, 81, 55, 66, 79, 63"
3,713,441.0462718,"32356696064, 30660100096, 30666391552, 30670585856, 30666391552, 30664294400, 30664294400, 30666391552","18, 13, 7, 17, 16, 5, 8, 7","91, 76, 78, 58, 86, 54, 85, 71"
3,713,441.2861776,"32356696064, 30660100096, 30666391552, 30670585856, 30666391552, 30664294400, 30664294400, 30666391552","8, 26, 14, 7, 9, 21, 17, 19","73, 63, 61, 88, 53, 77, 64, 72"
3,713,441.5060198,"32356696064, 30660100096, 30666391552, 30670585856, 30666391552, 30664294400, 30664294400, 30666391552","13, 7, 7, 18, 7, 10, 17, 17","65, 68, 58, 89, 58, 53, 61, 83"
3,713,441.7429526,"32356696064, 30660100096, 30666391552, 30670585856, 30666391552, 30664294400, 30664294400, 30666391552","18, 7, 19, 7, 21, 8, 15, 8","93, 80, 74, 46, 79, 69, 92, 91"
3,713,441.9928691,"32356696064, 30660100096, 30666391552, 30670585856, 30666391552, 30664294400, 30664294400, 30666391552","17, 13, 17, 8, 17, 13, 17, 7","67, 54, 79, 64, 66, 62, 80, 87"
3,713,442.2550039,"32356696064, 30660100096, 30666391552, 30670585856, 30666391552, 30664294400, 30664294400, 30666391552","11, 17, 7, 18, 7, 25, 7, 15","63, 48, 73, 77, 83, 55, 54, 76"
3,713,442.4803731,"32356696064, 30660100096, 30666391552, 30670585856, 30666391552, 30664294400, 30664294400, 30666391552","7, 9, 13, 8, 17, 8, 20, 17","84, 87, 59, 79, 56, 80, 89, 80"
3,713,442.7137439,"32356696064, 30660100096, 30666391552, 30670585856, 30666391552, 30664294400, 30664294400, 30666391552","15, 13, 23, 8, 13, 13, 17, 25","65, 55, 48, 82, 57, 53, 72, 58"
3,713,442.9269211,"32356696064, 30660100096, 30666391552, 30670585856, 30666391552, 30664294400, 30664294400, 30666391552","21, 8, 7, 17, 17, 14, 7, 8","84, 77, 83, 61, 88, 55, 80, 82"
3,713,443.1427608,"32356696064, 30660100096, 30666391552, 30670585856, 30666391552, 30664294400, 30664294400, 30666391552","9, 21, 13, 12, 8, 18, 11, 13","83, 66, 49, 64, 78, 87, 94, 64"
3,713,443.3767157,"32356696064, 30660100096, 30666391552, 30670585856, 30666391552, 30664294400, 30664294400, 30666391552","14, 8, 7, 21, 6, 13, 21, 8","61, 84, 59, 82, 58, 48, 82, 64"
3,713,443.5928793,"32356696064, 30660100096, 30666391552, 30670585856, 30666391552, 30664294400, 30664294400, 30666391552","17, 7, 17, 8, 21, 14, 7, 21","83, 86, 68, 70, 82, 62, 64, 74"
3,713,443.8591623,"32356696064, 30660100096, 30666391552, 30670585856, 30666391552, 30664294400, 30664294400, 30666391552","5, 21, 14, 4, 17, 18, 21, 0","21, 34, 90, 9, 63, 79, 71, 6"
3,713,444.0897162,"32356696064, 30660100096, 30666391552, 30670585856, 30666391552, 30664294400, 30664294400, 30666391552","7, 4, 5, 0, 4, 13, 5, 1","28, 15, 8, 5, 9, 2, 16, 6"
3,713,444.305393,"32356696064, 30660100096, 30666391552, 30670585856, 30666391552, 30664294400, 30664294400, 30666391552","4, 1, 5, 0, 0, 5, 0, 2","17, 15, 12, 5, 6, 10, 7, 10"
3,713,444.5322409,"32356696064, 30660100096, 30666391552, 30670585856, 30666391552, 30664294400, 30664294400, 30666391552","4, 5, 0, 4, 0, 3, 5, 9","13, 27, 0, 15, 14, 3, 13, 19"
3,713,444.7456396,"32356696064, 30660100096, 30666391552, 30670585856, 30666391552, 30664294400, 30664294400, 30666391552","4, 5, 6, 0, 2, 6, 0, 4","12, 19, 31, 6, 21, 11, 0, 8"
3,713,444.9568977,"32356696064, 30660100096, 30666391552, 30670585856, 30666391552, 30664294400, 30664294400, 30666391552","0, 5, 0, 0, 4, 5, 0, 4","1, 19, 9, 8, 20, 18, 1, 8"
3,713,445.1662636,"32356696064, 30660100096, 30666391552, 30670585856, 30666391552, 30664294400, 30664294400, 30666391552","1, 0, 0, 0, 0, 3, 0, 5","11, 3, 8, 8, 10, 9, 10, 15"
3,713,445.374047,"32356696064, 30660100096, 30666391552, 30670585856, 30666391552, 30664294400, 30664294400, 30666391552","0, 0, 0, 2, 0, 2, 3, 1","6, 5, 9, 33, 16, 16, 33, 16"
3,713,445.5927272,"32356696064, 30660100096, 30666391552, 30670585856, 30666391552, 30664294400, 30664294400, 30666391552","1, 0, 4, 0, 6, 5, 0, 0","7, 5, 16, 6, 24, 33, 7, 0"
3,713,445.8013458,"32356696064, 30660100096, 30666391552, 30670585856, 30666391552, 30664294400, 30664294400, 30666391552","8, 2, 0, 2, 0, 0, 8, 4","24, 32, 9, 19, 5, 21, 19, 10"
3,713,446.0130086,"32356696064, 30660100096, 30666391552, 30670585856, 30666391552, 30664294400, 30664294400, 30666391552","3, 4, 0, 6, 4, 1, 0, 2","22, 10, 8, 29, 13, 35, 6, 14"
3,713,446.2239771,"32356696064, 30660100096, 30666391552, 30670585856, 30666391552, 30664294400, 30664294400, 30666391552","1, 0, 2, 9, 0, 7, 0, 5","6, 5, 25, 25, 5, 38, 0, 17"
3,713,446.4315176,"32356696064, 30660100096, 30666391552, 30670585856, 30666391552, 30664294400, 30664294400, 30666391552","1, 0, 1, 0, 2, 2, 3, 0","7, 4, 19, 7, 23, 50, 24, 8"
3,713,446.6390781,"32356696064, 30660100096, 30666391552, 30670585856, 30666391552, 30664294400, 30664294400, 30666391552","10, 0, 10, 0, 0, 17, 3, 0","24, 7, 26, 6, 10, 39, 12, 2"
3,713,446.8472412,"32356696064, 30660100096, 30666391552, 30670585856, 30666391552, 30664294400, 30664294400, 30666391552","0, 4, 0, 4, 4, 9, 6, 0","9, 17, 9, 20, 13, 35, 21, 5"
3,713,447.0663819,"32356696064, 30660100096, 30666391552, 30670585856, 30666391552, 30664294400, 30664294400, 30666391552","6, 0, 0, 0, 6, 8, 6, 0","25, 3, 8, 7, 25, 21, 20, 6"
3,713,447.2800114,"32356696064, 30660100096, 30666391552, 30670585856, 30666391552, 30664294400, 30664294400, 30666391552","14, 6, 0, 0, 0, 3, 0, 1","40, 36, 7, 17, 3, 10, 8, 10"
3,713,447.5027368,"32356696064, 30660100096, 30666391552, 30670585856, 30666391552, 30664294400, 30664294400, 30666391552","4, 6, 6, 6, 1, 5, 0, 7","14, 24, 41, 9, 16, 16, 4, 44"
3,713,447.7367959,"32356696064, 30660100096, 30666391552, 30670585856, 30666391552, 30664294400, 30664294400, 30666391552","0, 6, 0, 6, 2, 0, 0, 12","11, 25, 10, 23, 6, 3, 5, 33"
3,713,447.9493721,"32356696064, 30660100096, 30666391552, 30670585856, 30666391552, 30664294400, 30664294400, 30666391552","8, 0, 0, 0, 3, 0, 0, 10","35, 2, 14, 3, 22, 2, 4, 29"
3,713,448.1757586,"32356696064, 30660100096, 30666391552, 30670585856, 30666391552, 30664294400, 30664294400, 30666391552","4, 1, 0, 6, 3, 0, 2, 0","15, 26, 13, 23, 7, 2, 36, 6"
3,713,448.3864062,"32356696064, 30660100096, 30666391552, 30670585856, 30666391552, 30664294400, 30664294400, 30666391552","0, 5, 0, 5, 0, 0, 15, 0","9, 17, 11, 15, 4, 3, 39, 0"
3,713,448.5933769,"32356696064, 30660100096, 30666391552, 30670585856, 30666391552, 30664294400, 30664294400, 30666391552","0, 0, 1, 0, 2, 1, 0, 2","0, 10, 21, 12, 41, 20, 3, 34"
3,713,448.8042333,"32356696064, 30660100096, 30666391552, 30670585856, 30666391552, 30664294400, 30664294400, 30666391552","2, 0, 6, 5, 5, 0, 0, 11","26, 9, 32, 26, 18, 0, 7, 26"
3,713,449.0263128,"32356696064, 30660100096, 30666391552, 30670585856, 30666391552, 30664294400, 30664294400, 30666391552","10, 1, 0, 0, 0, 0, 0, 4","2, 18, 11, 7, 7, 0, 6, 8"
3,713,449.2409942,"32356696064, 30660100096, 30666391552, 30670585856, 30666391552, 30664294400, 30664294400, 30666391552","0, 6, 0, 1, 0, 0, 0, 7","1, 30, 8, 8, 2, 0, 11, 28"
3,713,449.4630766,"32356696064, 30660100096, 30666391552, 30670585856, 30666391552, 30664294400, 30664294400, 30666391552","2, 0, 0, 0, 0, 0, 6, 0","32, 2, 9, 9, 2, 0, 44, 2"
3,713,449.6824231,"32356696064, 30660100096, 30666391552, 30670585856, 30666391552, 30664294400, 30664294400, 30666391552","10, 5, 0, 4, 3, 0, 6, 4","44, 32, 8, 20, 36, 0, 21, 9"
3,713,449.8936276,"32356696064, 30660100096, 30666391552, 30670585856, 30666391552, 30664294400, 30664294400, 30666391552","0, 1, 6, 0, 7, 0, 0, 0","5, 7, 28, 11, 19, 0, 6, 0"
3,713,450.1022303,"32356696064, 30660100096, 30666391552, 30670585856, 30666391552, 30664294400, 30664294400, 30666391552","0, 6, 0, 1, 1, 0, 0, 0","8, 21, 5, 41, 18, 0, 4, 7"
3,713,450.3211787,"32356696064, 30660100096, 30666391552, 30670585856, 30666391552, 30664294400, 30664294400, 30666391552","0, 1, 0, 5, 5, 0, 0, 6","9, 17, 2, 19, 17, 2, 6, 32"
3,713,450.5536175,"32356696064, 30660100096, 30666391552, 30670585856, 30666391552, 30664294400, 30664294400, 30666391552","1, 4, 0, 0, 6, 0, 0, 0","21, 12, 11, 6, 22, 0, 15, 0"
3,713,450.7682385,"32356696064, 30660100096, 30666391552, 30670585856, 30666391552, 30664294400, 30664294400, 30666391552","6, 0, 1, 4, 0, 0, 5, 0","29, 3, 28, 26, 11, 3, 19, 0"
