job,dag,timestamp,total-mem,mem-util,compute-util
3,1425,571.6962583,"29998448640, 29996351488, 29990060032, 29994254336, 29992157184, 29994254336, 29998448640, 29994254336","2, 5, 0, 0, 1, 4, 0, 1","22, 14, 7, 0, 13, 15, 9, 31"
3,1425,571.9028602,"29998448640, 29996351488, 29990060032, 29994254336, 29992157184, 29994254336, 29998448640, 29994254336","1, 0, 0, 2, 0, 0, 0, 1","21, 5, 7, 30, 19, 11, 13, 46"
3,1425,572.1118333,"29998448640, 29996351488, 29990060032, 29994254336, 29992157184, 29994254336, 29998448640, 29994254336","1, 0, 1, 1, 4, 6, 0, 1","21, 11, 15, 7, 10, 32, 6, 22"
3,1425,572.3233981,"29998448640, 29996351488, 29990060032, 29994254336, 29992157184, 29994254336, 29998448640, 29994254336","0, 1, 10, 0, 2, 4, 9, 5","15, 8, 26, 4, 16, 14, 23, 26"
3,1425,572.5458837,"29998448640, 29996351488, 29990060032, 29994254336, 29992157184, 29994254336, 29998448640, 29994254336","6, 3, 0, 0, 0, 2, 1, 2","59, 15, 3, 1, 5, 23, 30, 54"
3,1425,572.7710388,"29998448640, 29996351488, 29990060032, 29994254336, 29992157184, 29994254336, 29998448640, 29994254336","2, 2, 4, 10, 2, 0, 5, 8","45, 29, 14, 22, 19, 7, 23, 60"
3,1425,572.9853752,"29998448640, 29996351488, 29990060032, 29994254336, 29992157184, 29994254336, 29998448640, 29994254336","17, 0, 8, 4, 4, 0, 0, 6","48, 4, 24, 16, 18, 9, 9, 49"
3,1425,573.2112536,"29998448640, 29996351488, 29990060032, 29994254336, 29992157184, 29994254336, 29998448640, 29994254336","22, 1, 1, 4, 0, 0, 0, 6","48, 9, 22, 15, 10, 13, 11, 42"
3,1425,573.4332221,"29998448640, 29996351488, 29990060032, 29994254336, 29992157184, 29994254336, 29998448640, 29994254336","10, 6, 11, 1, 2, 2, 1, 11","40, 29, 42, 3, 19, 32, 23, 38"
3,1425,573.6540322,"29998448640, 29996351488, 29990060032, 29994254336, 29992157184, 29994254336, 29998448640, 29994254336","5, 6, 0, 7, 4, 0, 0, 10","10, 23, 3, 42, 15, 14, 8, 48"
3,1425,573.8755383,"29998448640, 29996351488, 29990060032, 29994254336, 29992157184, 29994254336, 29998448640, 29994254336","0, 0, 0, 16, 0, 0, 0, 6","0, 4, 7, 37, 7, 13, 8, 30"
3,1425,574.09273,"29998448640, 29996351488, 29990060032, 29994254336, 29992157184, 29994254336, 29998448640, 29994254336","0, 6, 0, 10, 3, 0, 0, 5","0, 28, 9, 31, 33, 10, 8, 16"
3,1425,574.3188617,"29998448640, 29996351488, 29990060032, 29994254336, 29992157184, 29994254336, 29998448640, 29994254336","0, 0, 0, 4, 4, 5, 5, 0","2, 7, 10, 17, 16, 37, 18, 0"
3,1425,574.5435486,"29998448640, 29996351488, 29990060032, 29994254336, 29992157184, 29994254336, 29998448640, 29994254336","4, 4, 0, 0, 0, 1, 0, 1","10, 29, 7, 0, 7, 10, 7, 28"
3,1425,574.7575805,"29998448640, 29996351488, 29990060032, 29994254336, 29992157184, 29994254336, 29998448640, 29994254336","0, 4, 4, 0, 5, 0, 0, 0","0, 18, 16, 0, 21, 11, 6, 0"
3,1425,574.9665194,"29998448640, 29996351488, 29990060032, 29994254336, 29992157184, 29994254336, 29998448640, 29994254336","0, 0, 0, 1, 0, 0, 0, 0","2, 7, 8, 5, 7, 41, 9, 2"
3,1425,575.1766257,"29998448640, 29996351488, 29990060032, 29994254336, 29992157184, 29994254336, 29998448640, 29994254336","0, 0, 0, 5, 0, 3, 0, 0","5, 12, 4, 24, 12, 17, 8, 0"
3,1425,575.3853583,"29998448640, 29996351488, 29990060032, 29994254336, 29992157184, 29994254336, 29998448640, 29994254336","2, 2, 0, 6, 1, 0, 0, 1","41, 20, 7, 28, 38, 17, 12, 28"
3,1425,575.5910733,"29998448640, 29996351488, 29990060032, 29994254336, 29992157184, 29994254336, 29998448640, 29994254336","5, 6, 0, 0, 0, 0, 2, 0","13, 35, 9, 2, 5, 11, 24, 1"
3,1425,575.8126514,"29998448640, 29996351488, 29990060032, 29994254336, 29992157184, 29994254336, 29998448640, 29994254336","0, 0, 4, 1, 0, 5, 0, 0","5, 11, 35, 16, 9, 19, 7, 0"
3,1425,576.0226541,"29998448640, 29996351488, 29990060032, 29994254336, 29992157184, 29994254336, 29998448640, 29994254336","0, 0, 2, 6, 6, 0, 0, 0","3, 10, 5, 32, 41, 10, 6, 3"
3,1425,576.2482638,"29998448640, 29996351488, 29990060032, 29994254336, 29992157184, 29994254336, 29998448640, 29994254336","0, 0, 0, 1, 0, 0, 6, 1","1, 8, 2, 24, 9, 17, 38, 37"
3,1425,576.4738436,"29998448640, 29996351488, 29990060032, 29994254336, 29992157184, 29994254336, 29998448640, 29994254336","0, 0, 0, 6, 0, 5, 0, 0","1, 7, 2, 20, 9, 29, 9, 2"
3,1425,576.690068,"29998448640, 29996351488, 29990060032, 29994254336, 29992157184, 29994254336, 29998448640, 29994254336","0, 2, 0, 0, 2, 0, 0, 0","3, 25, 11, 3, 39, 9, 11, 0"
3,1425,576.9090793,"29998448640, 29996351488, 29990060032, 29994254336, 29992157184, 29994254336, 29998448640, 29994254336","7, 0, 8, 0, 4, 1, 6, 0","40, 8, 21, 0, 16, 20, 20, 2"
3,1425,577.1233273,"29998448640, 29996351488, 29990060032, 29994254336, 29992157184, 29994254336, 29998448640, 29994254336","0, 0, 0, 0, 6, 5, 0, 5","0, 7, 6, 0, 29, 27, 4, 15"
3,1425,577.3333764,"29998448640, 29996351488, 29990060032, 29994254336, 29992157184, 29994254336, 29998448640, 29994254336","1, 0, 0, 0, 0, 6, 4, 0","25, 6, 5, 2, 9, 30, 19, 0"
3,1425,577.5465782,"29998448640, 29996351488, 29990060032, 29994254336, 29992157184, 29994254336, 29998448640, 29994254336","6, 0, 0, 0, 0, 0, 0, 0","0, 14, 4, 6, 6, 0, 10, 1"
3,1425,577.7549932,"29998448640, 29996351488, 29990060032, 29994254336, 29992157184, 29994254336, 29998448640, 29994254336","0, 0, 0, 4, 5, 1, 0, 1","0, 10, 9, 13, 21, 22, 13, 25"
3,1425,577.972995,"29998448640, 29996351488, 29990060032, 29994254336, 29992157184, 29994254336, 29998448640, 29994254336","0, 0, 0, 0, 0, 5, 0, 4","2, 10, 12, 2, 16, 16, 11, 9"
3,1425,578.1805556,"29998448640, 29996351488, 29990060032, 29994254336, 29992157184, 29994254336, 29998448640, 29994254336","0, 0, 6, 0, 0, 0, 2, 0","0, 10, 37, 5, 15, 9, 23, 6"
3,1425,578.388092,"29998448640, 29996351488, 29990060032, 29994254336, 29992157184, 29994254336, 29998448640, 29994254336","0, 0, 5, 0, 1, 2, 5, 1","1, 4, 19, 4, 29, 26, 20, 21"
3,1425,578.5972667,"29998448640, 29996351488, 29990060032, 29994254336, 29992157184, 29994254336, 29998448640, 29994254336","1, 0, 7, 6, 4, 0, 0, 0","18, 18, 22, 22, 15, 0, 12, 3"
3,1425,578.819315,"29998448640, 29996351488, 29990060032, 29994254336, 29992157184, 29994254336, 29998448640, 29994254336","6, 5, 9, 0, 2, 6, 0, 0","31, 28, 25, 3, 23, 29, 11, 3"
3,1425,579.0302093,"29998448640, 29996351488, 29990060032, 29994254336, 29992157184, 29994254336, 29998448640, 29994254336","0, 0, 6, 0, 4, 0, 0, 0","2, 4, 21, 0, 17, 5, 9, 5"
3,1426,579.2391679,"29998448640, 29996351488, 29990060032, 29994254336, 29992157184, 29994254336, 29998448640, 29994254336","0, 0, 0, 0, 0, 0, 0, 0","3, 7, 7, 5, 12, 15, 20, 14"
3,1426,579.4503577,"29998448640, 29996351488, 29990060032, 29994254336, 29992157184, 29994254336, 29998448640, 29994254336","1, 0, 0, 1, 4, 1, 0, 0","20, 3, 5, 17, 33, 25, 11, 9"
3,1426,579.6560624,"29998448640, 29996351488, 29990060032, 29994254336, 29992157184, 29994254336, 29998448640, 29994254336","2, 0, 0, 2, 1, 0, 4, 0","17, 3, 2, 21, 12, 0, 17, 1"
3,1426,579.8622501,"29998448640, 29996351488, 29990060032, 29994254336, 29992157184, 29994254336, 29998448640, 29994254336","0, 1, 1, 0, 0, 6, 0, 1","0, 24, 17, 4, 16, 38, 12, 32"
3,1426,580.087481,"29998448640, 29996351488, 29990060032, 29994254336, 29992157184, 29994254336, 29998448640, 29994254336","1, 0, 4, 0, 0, 0, 0, 1","27, 4, 19, 32, 11, 4, 11, 14"
3,1426,580.3009996,"29998448640, 29996351488, 29990060032, 29994254336, 29992157184, 29994254336, 29998448640, 29994254336","1, 0, 1, 0, 1, 0, 0, 0","7, 3, 9, 8, 31, 8, 11, 6"
3,1426,580.5140293,"29998448640, 29996351488, 29990060032, 29994254336, 29992157184, 29994254336, 29998448640, 29994254336","0, 0, 4, 0, 5, 0, 6, 0","3, 3, 10, 5, 23, 4, 23, 6"
3,1426,580.7994151,"29998448640, 29996351488, 29990060032, 29994254336, 29992157184, 29994254336, 29998448640, 29994254336","2, 4, 0, 0, 0, 0, 0, 0","24, 16, 5, 10, 4, 2, 11, 11"
3,1427,581.0267854,"29998448640, 29996351488, 29990060032, 29994254336, 29992157184, 29994254336, 29998448640, 29994254336","0, 0, 0, 0, 0, 2, 0, 1","6, 3, 2, 7, 9, 25, 0, 25"
3,1427,581.2771335,"29998448640, 29996351488, 29990060032, 29994254336, 29992157184, 29994254336, 29998448640, 29994254336","1, 6, 2, 0, 6, 4, 0, 2","26, 36, 21, 14, 29, 13, 9, 4"
3,1427,581.5002265,"29998448640, 29996351488, 29990060032, 29994254336, 29992157184, 29994254336, 29998448640, 29994254336","2, 0, 0, 1, 0, 0, 6, 0","18, 6, 7, 26, 8, 8, 20, 8"
3,1427,581.7228193,"29998448640, 29996351488, 29990060032, 29994254336, 29992157184, 29994254336, 29998448640, 29994254336","0, 0, 1, 1, 0, 0, 0, 0","5, 4, 34, 12, 3, 3, 3, 5"
3,1427,581.9450908,"29998448640, 29996351488, 29990060032, 29994254336, 29992157184, 29994254336, 29998448640, 29994254336","0, 0, 0, 0, 0, 2, 0, 0","11, 3, 4, 14, 7, 50, 2, 9"
3,1427,582.2008722,"29998448640, 29996351488, 29990060032, 29994254336, 29992157184, 29994254336, 29998448640, 29994254336","2, 0, 0, 2, 0, 0, 5, 1","26, 7, 8, 33, 9, 9, 50, 44"
3,1427,582.4465568,"29998448640, 29996351488, 29990060032, 29994254336, 29992157184, 29994254336, 29998448640, 29994254336","0, 0, 2, 0, 0, 0, 1, 1","4, 3, 24, 3, 17, 5, 6, 15"
3,1427,582.6616359,"29998448640, 29996351488, 29990060032, 29994254336, 29992157184, 29994254336, 29998448640, 29994254336","0, 0, 0, 0, 6, 0, 0, 0","9, 1, 1, 7, 25, 3, 5, 8"
3,1427,582.9299722,"29998448640, 29996351488, 29990060032, 29994254336, 29992157184, 29994254336, 29998448640, 29994254336","0, 0, 2, 0, 0, 0, 0, 0","2, 3, 39, 9, 7, 0, 2, 11"
3,1428,583.1561489,"29998448640, 29996351488, 29990060032, 29994254336, 29992157184, 29994254336, 29998448640, 29994254336","0, 0, 0, 0, 0, 0, 0, 1","8, 5, 8, 7, 8, 14, 2, 35"
3,1428,583.380033,"29998448640, 29996351488, 29990060032, 29994254336, 29992157184, 29994254336, 29998448640, 29994254336","0, 0, 0, 0, 0, 0, 1, 1","7, 3, 4, 4, 9, 6, 7, 10"
3,1428,583.674454,"29998448640, 29996351488, 29990060032, 29994254336, 29992157184, 29994254336, 29998448640, 29994254336","1, 0, 0, 0, 0, 1, 0, 0","26, 3, 3, 7, 6, 28, 4, 13"
3,1428,583.8924589,"29998448640, 29996351488, 29990060032, 29994254336, 29992157184, 29994254336, 29998448640, 29994254336","2, 0, 1, 0, 1, 2, 1, 0","20, 2, 39, 11, 38, 36, 37, 6"
3,1429,584.1024356,"29998448640, 29996351488, 29990060032, 29994254336, 29992157184, 29994254336, 29998448640, 29994254336","0, 0, 0, 1, 2, 0, 1, 0","6, 6, 6, 27, 29, 11, 6, 9"
3,1429,584.3635199,"29998448640, 29996351488, 29990060032, 29994254336, 29992157184, 29994254336, 29998448640, 29994254336","0, 0, 0, 0, 2, 0, 2, 0","9, 0, 12, 3, 29, 2, 36, 0"
3,1429,584.5808966,"29998448640, 29996351488, 29990060032, 29994254336, 29992157184, 29994254336, 29998448640, 29994254336","1, 0, 0, 0, 0, 0, 0, 0","27, 6, 5, 10, 12, 9, 2, 6"
3,1429,584.8144271,"29998448640, 29996351488, 29990060032, 29994254336, 29992157184, 29994254336, 29998448640, 29994254336","1, 2, 2, 0, 1, 0, 0, 30","16, 18, 26, 8, 31, 5, 3, 40"
3,1429,585.032541,"29998448640, 29996351488, 29990060032, 29994254336, 29992157184, 29994254336, 29998448640, 29996351488","0, 1, 0, 0, 2, 2, 2, 61","5, 6, 8, 8, 27, 52, 30, 100"
3,1429,585.2644691,"29998448640, 29996351488, 29990060032, 29994254336, 29992157184, 29994254336, 29998448640, 29996351488","2, 0, 0, 2, 0, 0, 0, 13","37, 6, 5, 37, 0, 5, 0, 28"
3,1429,585.4717114,"29998448640, 29996351488, 29990060032, 29994254336, 29992157184, 29994254336, 29998448640, 29996351488","0, 0, 0, 0, 0, 0, 0, 0","5, 3, 2, 7, 5, 5, 0, 100"
3,1429,585.7538512,"29998448640, 29996351488, 29990060032, 29994254336, 29992157184, 29994254336, 29998448640, 29996351488","0, 1, 0, 0, 1, 0, 0, 0","7, 21, 6, 2, 25, 2, 12, 12"
3,1430,586.0020633,"29998448640, 29996351488, 29990060032, 29994254336, 29992157184, 29994254336, 29998448640, 29996351488","0, 0, 0, 0, 0, 0, 2, 68","6, 1, 11, 9, 3, 5, 25, 89"
3,1430,586.2145784,"29998448640, 29996351488, 29990060032, 29994254336, 29992157184, 29994254336, 29998448640, 29996351488","0, 0, 1, 0, 0, 1, 0, 44","3, 6, 28, 2, 0, 19, 0, 94"
3,1430,586.4300945,"29998448640, 29996351488, 29990060032, 29994254336, 29992157184, 29994254336, 29998448640, 29996351488","40, 0, 1, 0, 0, 2, 0, 0","70, 3, 4, 0, 0, 23, 0, 100"
3,1431,586.636713,"30000545792, 29996351488, 29990060032, 29994254336, 29992157184, 29994254336, 29998448640, 29996351488","58, 1, 0, 2, 0, 0, 0, 44","100, 24, 9, 28, 13, 4, 2, 55"
3,1432,586.8428349,"30000545792, 29996351488, 29990060032, 29994254336, 29992157184, 29994254336, 29998448640, 29998448640","10, 1, 0, 0, 0, 0, 1, 56","22, 14, 3, 6, 0, 15, 28, 99"
3,1433,587.1314626,"29987962880, 29996351488, 29990060032, 29994254336, 29992157184, 29994254336, 29998448640, 29998448640","0, 0, 0, 63, 0, 0, 0, 7","75, 2, 2, 100, 3, 6, 0, 71"
3,1433,587.3548224,"29987962880, 29996351488, 29990060032, 29994254336, 29992157184, 29994254336, 29998448640, 29998448640","65, 0, 0, 10, 0, 0, 1, 35","88, 4, 0, 20, 11, 9, 28, 49"
3,1434,587.5619404,"29990060032, 29996351488, 29990060032, 29994254336, 29992157184, 29994254336, 29998448640, 29998448640","38, 0, 0, 0, 0, 0, 1, 60","92, 0, 8, 49, 0, 2, 6, 100"
3,1438,587.7676711,"29990060032, 29996351488, 29990060032, 29994254336, 29992157184, 29994254336, 29998448640, 29998448640","21, 0, 0, 0, 0, 0, 0, 15","47, 2, 2, 100, 0, 2, 1, 96"
3,1439,587.9727993,"29990060032, 29996351488, 29990060032, 29994254336, 29992157184, 29994254336, 29998448640, 29998448640","63, 1, 0, 55, 0, 0, 1, 0","100, 25, 2, 98, 2, 5, 30, 64"
3,1439,588.1811564,"29990060032, 29996351488, 29990060032, 29996351488, 29992157184, 29994254336, 29998448640, 29998448640","21, 1, 0, 10, 0, 0, 1, 56","96, 6, 0, 83, 0, 0, 2, 98"
3,1442,588.3897893,"29990060032, 29996351488, 29990060032, 29996351488, 29992157184, 29994254336, 29998448640, 30000545792","0, 0, 0, 0, 0, 1, 0, 8","79, 0, 0, 69, 0, 16, 0, 79"
3,1444,588.5958784,"29990060032, 29996351488, 29990060032, 29996351488, 29992157184, 29994254336, 29998448640, 29987962880","60, 0, 0, 38, 0, 2, 0, 0","88, 1, 2, 45, 2, 16, 2, 73"
3,1445,588.8027766,"29992157184, 29996351488, 29990060032, 29996351488, 29992157184, 29994254336, 29998448640, 29987962880","0, 0, 2, 10, 1, 0, 0, 33","100, 0, 29, 95, 27, 4, 3, 41"
3,1447,589.0147374,"29992157184, 29996351488, 29990060032, 29996351488, 29992157184, 29994254336, 29998448640, 29990060032","12, 0, 0, 0, 0, 0, 0, 18","57, 3, 5, 59, 2, 5, 0, 94"
3,1450,589.2263927,"29992157184, 29996351488, 29990060032, 29996351488, 29992157184, 29994254336, 29998448640, 29990060032","66, 0, 0, 31, 0, 0, 0, 0","100, 0, 3, 38, 0, 4, 2, 77"
3,1451,589.4379709,"29992157184, 29996351488, 29990060032, 29998448640, 29992157184, 29994254336, 29998448640, 29990060032","0, 0, 0, 60, 0, 0, 0, 1","88, 1, 3, 100, 3, 2, 0, 23"
3,1454,589.6541941,"29992157184, 29996351488, 29990060032, 29998448640, 29992157184, 29994254336, 29998448640, 29990060032","1, 0, 0, 0, 0, 0, 0, 2","37, 8, 5, 65, 2, 4, 0, 26"
3,1455,589.8606968,"29992157184, 29996351488, 29990060032, 29998448640, 29992157184, 29994254336, 29998448640, 29990060032","64, 2, 0, 1, 0, 0, 0, 64","90, 34, 2, 20, 2, 6, 2, 85"
3,1458,590.1780813,"29994254336, 29996351488, 29990060032, 29998448640, 29992157184, 29994254336, 29998448640, 29990060032","0, 0, 2, 57, 2, 0, 0, 0","100, 5, 30, 99, 35, 10, 12, 100"
3,1461,590.3888226,"29994254336, 29996351488, 29990060032, 29998448640, 29992157184, 29994254336, 29998448640, 29990060032","33, 0, 0, 10, 0, 0, 2, 26","68, 3, 1, 94, 2, 3, 24, 62"
3,1464,590.5969067,"29994254336, 29996351488, 29990060032, 29998448640, 29992157184, 29994254336, 29998448640, 29992157184","59, 0, 0, 0, 0, 0, 0, 63","100, 2, 0, 98, 0, 2, 2, 100"
3,1464,590.9077761,"29994254336, 29996351488, 29990060032, 30000545792, 29992157184, 29994254336, 29998448640, 29992157184","3, 2, 0, 56, 0, 0, 2, 0","69, 31, 6, 97, 6, 0, 21, 100"
3,1466,591.1563957,"29996351488, 29996351488, 29990060032, 30000545792, 29992157184, 29994254336, 29998448640, 29992157184","29, 0, 0, 0, 0, 0, 0, 0","95, 1, 0, 61, 2, 2, 0, 23"
3,1470,591.3728616,"29996351488, 29996351488, 29990060032, 30000545792, 29992157184, 29994254336, 29998448640, 29992157184","0, 0, 0, 65, 0, 0, 0, 0","99, 2, 2, 84, 3, 8, 0, 2"
3,1473,591.579474,"29996351488, 29996351488, 29990060032, 30000545792, 29992157184, 29994254336, 29998448640, 29992157184","50, 1, 0, 44, 1, 0, 2, 0","67, 25, 3, 86, 29, 2, 20, 5"
3,1474,591.8003218,"29996351488, 29996351488, 29990060032, 29990060032, 29992157184, 29994254336, 29998448640, 29992157184","4, 0, 0, 0, 1, 0, 0, 0","96, 8, 8, 100, 14, 7, 0, 3"
3,1478,592.0242705,"29996351488, 29996351488, 29990060032, 29990060032, 29992157184, 29994254336, 29998448640, 29992157184","0, 0, 0, 61, 0, 0, 0, 0","43, 4, 2, 100, 2, 3, 3, 4"
3,1479,592.2338698,"29996351488, 29996351488, 29990060032, 29990060032, 29992157184, 29994254336, 29998448640, 29992157184","56, 0, 1, 14, 0, 0, 0, 1","76, 2, 21, 89, 2, 4, 2, 33"
3,1480,592.5348282,"29998448640, 29996351488, 29990060032, 29990060032, 29992157184, 29994254336, 29998448640, 29992157184","6, 0, 0, 0, 0, 0, 0, 0","70, 3, 2, 1, 2, 2, 5, 3"
3,1482,592.7713077,"29998448640, 29996351488, 29990060032, 29990060032, 29992157184, 29994254336, 29998448640, 29992157184","0, 0, 0, 0, 0, 0, 1, 0","72, 4, 1, 3, 9, 6, 19, 9"
3,1483,592.9797745,"29998448640, 29996351488, 29990060032, 29990060032, 29992157184, 29994254336, 29998448640, 29992157184","56, 0, 34, 0, 0, 0, 1, 0","100, 5, 41, 7, 5, 7, 15, 0"
3,1485,593.1963842,"29998448640, 29996351488, 29990060032, 29990060032, 29992157184, 29994254336, 29998448640, 29992157184","10, 0, 60, 1, 0, 0, 0, 0","96, 2, 100, 10, 4, 7, 0, 5"
3,1486,593.4113574,"29998448640, 29996351488, 29992157184, 29990060032, 29992157184, 29994254336, 29998448640, 29992157184","0, 0, 18, 0, 0, 0, 0, 2","92, 3, 34, 2, 2, 3, 0, 32"
3,1488,593.7088952,"29998448640, 29996351488, 29992157184, 29990060032, 29992157184, 29994254336, 29998448640, 29992157184","0, 0, 0, 0, 0, 0, 12, 35","7, 2, 100, 2, 2, 0, 13, 95"
3,1492,593.9481897,"29998448640, 29996351488, 29992157184, 29990060032, 29992157184, 29994254336, 29998448640, 29992157184","0, 0, 60, 0, 0, 0, 36, 0","15, 7, 81, 4, 3, 9, 64, 100"
3,1494,594.1879234,"29998448640, 29996351488, 29992157184, 29990060032, 29992157184, 29994254336, 29998448640, 29992157184","0, 0, 0, 2, 2, 0, 0, 0","2, 4, 99, 23, 22, 8, 7, 4"
3,1496,594.4132752,"29998448640, 29996351488, 29992157184, 29990060032, 29992157184, 29994254336, 29998448640, 29992157184","0, 0, 0, 7, 0, 3, 0, 0","3, 11, 49, 11, 3, 44, 92, 3"
3,1497,594.7827413,"29998448640, 29996351488, 29994254336, 29992157184, 29992157184, 29994254336, 30000545792, 29992157184","0, 0, 40, 30, 0, 30, 46, 28","1, 9, 92, 92, 2, 57, 89, 51"
3,1498,595.2447355,"29998448640, 29996351488, 29994254336, 29992157184, 29992157184, 29994254336, 30000545792, 29994254336","0, 0, 63, 0, 2, 0, 29, 0","8, 5, 100, 3, 33, 54, 100, 100"
3,1501,595.8836308,"29998448640, 29996351488, 29994254336, 29992157184, 29992157184, 29996351488, 29990060032, 29994254336","0, 0, 1, 0, 51, 10, 65, 0","5, 5, 27, 5, 65, 93, 86, 11"
3,1507,596.6840031,"29998448640, 29996351488, 29994254336, 29992157184, 29992157184, 29996351488, 29992157184, 29994254336","0, 0, 72, 19, 68, 0, 23, 0","7, 6, 100, 93, 91, 100, 87, 13"
3,1510,596.9542022,"29998448640, 29996351488, 29996351488, 29992157184, 29994254336, 29996351488, 29992157184, 29994254336","0, 1, 34, 0, 44, 1, 0, 2","4, 24, 93, 79, 92, 34, 18, 38"
3,1515,597.3094056,"29998448640, 29996351488, 29996351488, 29994254336, 29994254336, 29998448640, 29992157184, 29994254336","1, 0, 66, 38, 30, 11, 22, 4","8, 7, 100, 94, 42, 92, 96, 96"
3,1520,598.0780785,"29998448640, 29998448640, 29998448640, 29994254336, 29994254336, 29998448640, 29994254336, 29994254336","0, 61, 64, 0, 62, 45, 62, 0","1, 99, 100, 3, 82, 91, 100, 1"
3,1525,598.7478013,"30000545792, 29998448640, 29998448640, 29994254336, 29996351488, 30000545792, 29994254336, 29994254336","70, 23, 1, 1, 64, 26, 1, 0","100, 58, 36, 30, 100, 87, 30, 3"
3,1534,599.4322252,"29987962880, 29998448640, 29998448640, 29994254336, 29996351488, 29990060032, 29994254336, 29994254336","0, 71, 0, 0, 1, 20, 13, 62","1, 94, 73, 50, 22, 92, 100, 80"
3,1541,599.6584151,"29987962880, 30000545792, 29998448640, 29994254336, 29996351488, 29990060032, 29996351488, 29996351488","37, 0, 0, 0, 5, 0, 30, 49","59, 100, 2, 3, 28, 32, 89, 95"
3,1557,599.8727129,"29990060032, 29987962880, 29998448640, 29994254336, 29998448640, 29990060032, 29996351488, 29996351488","59, 0, 0, 0, 35, 1, 0, 0","100, 56, 3, 3, 93, 37, 100, 77"
3,1558,600.29725,"29990060032, 29990060032, 29998448640, 29994254336, 29998448640, 29990060032, 29996351488, 29996351488","0, 67, 2, 30, 12, 7, 17, 0","83, 88, 30, 54, 30, 96, 93, 9"
3,1559,600.5764599,"29990060032, 29990060032, 29998448640, 29996351488, 29998448640, 29990060032, 29996351488, 29996351488","2, 0, 0, 21, 28, 0, 0, 0","36, 100, 2, 92, 91, 58, 81, 2"
3,1564,600.8415592,"29990060032, 29990060032, 29998448640, 29996351488, 29998448640, 29990060032, 29996351488, 29996351488","39, 57, 0, 0, 0, 0, 58, 1","92, 98, 6, 85, 98, 2, 81, 19"
3,1573,601.0616808,"29990060032, 29990060032, 29998448640, 29996351488, 30000545792, 29990060032, 29998448640, 29996351488","0, 9, 0, 1, 53, 1, 53, 64","100, 94, 6, 26, 95, 26, 96, 100"
3,1575,601.6331694,"29990060032, 29992157184, 30000545792, 29996351488, 29987962880, 29992157184, 29998448640, 29996351488","0, 40, 48, 20, 2, 0, 0, 0","2, 92, 89, 82, 38, 84, 8, 10"
3,1586,601.8681309,"29990060032, 29992157184, 29987962880, 29996351488, 29987962880, 29992157184, 29998448640, 29996351488","0, 0, 0, 1, 0, 0, 0, 2","4, 14, 69, 23, 5, 11, 6, 37"
3,1589,602.0839565,"29990060032, 29992157184, 29987962880, 29996351488, 29987962880, 29992157184, 29998448640, 29996351488","0, 0, 0, 14, 0, 0, 0, 40","0, 13, 7, 31, 0, 5, 2, 52"
3,1594,602.2952971,"29990060032, 29992157184, 29987962880, 29998448640, 29987962880, 29992157184, 29998448640, 29998448640","0, 64, 0, 67, 0, 0, 0, 59","3, 87, 6, 100, 7, 2, 6, 100"
3,1594,602.540992,"29990060032, 29992157184, 29987962880, 29998448640, 29987962880, 29992157184, 29998448640, 29998448640","0, 0, 0, 0, 1, 1, 2, 0","4, 100, 16, 92, 36, 39, 37, 72"
3,1599,602.9322076,"29990060032, 29994254336, 29987962880, 29998448640, 29987962880, 29992157184, 29998448640, 29998448640","0, 69, 37, 0, 0, 37, 0, 0","9, 96, 86, 12, 4, 92, 100, 11"
3,1602,603.3296442,"29990060032, 29994254336, 29990060032, 29998448640, 29987962880, 29992157184, 29998448640, 29998448640","1, 0, 0, 2, 0, 0, 0, 2","10, 27, 24, 32, 0, 30, 1, 38"
3,1606,603.5380256,"29990060032, 29994254336, 29990060032, 29998448640, 29987962880, 29992157184, 29998448640, 29998448640","59, 59, 0, 54, 8, 0, 1, 62","77, 80, 5, 96, 34, 8, 18, 100"
3,1609,603.7783847,"29992157184, 29994254336, 29990060032, 29998448640, 29987962880, 29992157184, 29998448640, 29998448640","45, 49, 0, 8, 71, 0, 0, 19","92, 95, 5, 97, 100, 7, 3, 96"
3,1612,604.0214069,"29992157184, 29994254336, 29990060032, 29998448640, 29990060032, 29992157184, 29998448640, 29998448640","0, 1, 0, 0, 30, 0, 1, 0","50, 53, 5, 56, 90, 4, 17, 81"
3,1615,604.2601354,"29992157184, 29994254336, 29990060032, 29998448640, 29990060032, 29992157184, 29998448640, 29998448640","0, 2, 0, 0, 0, 0, 0, 0","3, 25, 6, 3, 78, 7, 0, 15"
3,1616,604.4988406,"29992157184, 29994254336, 29990060032, 29998448640, 29990060032, 29992157184, 29998448640, 29998448640","0, 0, 0, 1, 1, 2, 2, 0","3, 1, 22, 26, 28, 47, 41, 2"
3,1616,604.9616828,"29992157184, 29994254336, 29990060032, 29998448640, 29990060032, 29994254336, 30000545792, 29998448640","0, 0, 0, 0, 0, 42, 49, 1","2, 0, 0, 12, 0, 91, 95, 23"
3,1623,605.3185511,"29992157184, 29994254336, 29990060032, 29998448640, 29990060032, 29994254336, 29987962880, 29998448640","0, 0, 1, 14, 1, 0, 0, 0","2, 3, 13, 44, 29, 29, 33, 7"
