job,dag,timestamp,total-mem,mem-util,compute-util
2,2,184.8058293,"29990060032, 29990060032, 29990060032, 29990060032, 29990060032, 29990060032, 29990060032, 29990060032","0, 2, 0, 53, 0, 0, 69, 0","5, 18, 5, 59, 4, 2, 75, 6"
2,2,185.3023441,"29990060032, 29990060032, 29990060032, 29987962880, 29990060032, 29990060032, 29990060032, 29990060032","0, 75, 52, 44, 2, 1, 7, 0","4, 86, 96, 82, 51, 36, 46, 3"
2,2,185.5304432,"29990060032, 29990060032, 29990060032, 29987962880, 29990060032, 29990060032, 29990060032, 29990060032","0, 1, 74, 70, 54, 21, 62, 0","3, 10, 82, 74, 71, 48, 91, 1"
2,2,185.7778296,"29990060032, 29990060032, 29990060032, 29987962880, 29990060032, 29990060032, 29990060032, 29990060032","0, 1, 0, 11, 75, 61, 60, 0","3, 15, 9, 44, 85, 86, 68, 7"
2,2,186.1922188,"29990060032, 29990060032, 29990060032, 29990060032, 29990060032, 29990060032, 29990060032, 29990060032","62, 61, 0, 50, 0, 0, 27, 1","87, 100, 7, 82, 9, 13, 44, 32"
2,2,186.4222162,"29990060032, 29990060032, 29990060032, 29990060032, 29990060032, 29990060032, 29990060032, 29990060032","23, 75, 0, 0, 29, 0, 2, 74","34, 89, 7, 3, 39, 7, 28, 100"
2,2,186.8126884,"29990060032, 29990060032, 29990060032, 29990060032, 29990060032, 29990060032, 29990060032, 29990060032","0, 55, 1, 5, 68, 1, 55, 49","0, 98, 26, 12, 84, 43, 97, 54"
2,2,187.0282133,"29990060032, 29990060032, 29990060032, 29990060032, 29990060032, 29990060032, 29990060032, 29990060032","0, 70, 29, 0, 16, 45, 0, 1","1, 76, 46, 0, 28, 63, 6, 36"
2,2,187.2544415,"29990060032, 29990060032, 29987962880, 29990060032, 29990060032, 29990060032, 29990060032, 29990060032","0, 0, 69, 0, 0, 73, 1, 56","0, 3, 81, 0, 5, 85, 18, 99"
2,2,187.4838159,"29990060032, 29990060032, 29987962880, 29990060032, 29990060032, 29990060032, 29990060032, 29990060032","0, 0, 7, 0, 0, 1, 0, 72","6, 7, 15, 0, 12, 16, 2, 82"
2,2,187.722661,"29990060032, 29990060032, 29987962880, 29990060032, 29990060032, 29990060032, 29990060032, 29990060032","0, 0, 0, 0, 0, 1, 23, 0","2, 3, 4, 1, 10, 22, 26, 6"
2,2,187.9759583,"29990060032, 29990060032, 29987962880, 29990060032, 29990060032, 29990060032, 29990060032, 29990060032","0, 52, 0, 2, 1, 69, 65, 0","5, 69, 11, 33, 26, 100, 100, 9"
2,2,188.1871533,"29990060032, 29990060032, 29987962880, 29990060032, 29990060032, 29990060032, 29990060032, 29990060032","0, 53, 0, 49, 38, 55, 72, 0","1, 94, 8, 60, 70, 85, 90, 4"
2,2,188.4123952,"29990060032, 29990060032, 29987962880, 29990060032, 29990060032, 29990060032, 29990060032, 29990060032","1, 65, 72, 58, 59, 0, 1, 2","18, 69, 100, 100, 100, 7, 13, 35"
2,2,188.8435647,"29990060032, 29990060032, 29990060032, 29990060032, 29990060032, 29990060032, 29990060032, 29990060032","61, 60, 57, 2, 1, 0, 69, 62","100, 100, 65, 13, 38, 8, 90, 100"
2,2,189.0609787,"29990060032, 29990060032, 29990060032, 29990060032, 29990060032, 29990060032, 29990060032, 29990060032","3, 75, 0, 68, 3, 0, 64, 67","37, 88, 3, 87, 48, 14, 78, 46"
2,2,189.2789824,"29990060032, 29990060032, 29990060032, 29990060032, 29990060032, 29990060032, 29990060032, 29990060032","34, 3, 0, 77, 51, 61, 2, 8","42, 12, 6, 83, 94, 78, 35, 37"
2,2,189.4914501,"29990060032, 29990060032, 29990060032, 29990060032, 29990060032, 29990060032, 29990060032, 29990060032","61, 20, 0, 1, 71, 54, 70, 72","100, 32, 5, 6, 76, 97, 93, 100"
2,2,189.7651818,"29990060032, 29990060032, 29990060032, 29990060032, 29990060032, 29990060032, 29990060032, 29987962880","18, 68, 2, 37, 12, 0, 62, 54","45, 100, 37, 48, 30, 9, 64, 61"
2,2,189.9770443,"29990060032, 29990060032, 29990060032, 29990060032, 29990060032, 29990060032, 29990060032, 29987962880","48, 31, 71, 59, 68, 0, 1, 0","69, 55, 98, 100, 100, 5, 24, 5"
2,2,190.3600299,"29990060032, 29990060032, 29990060032, 29990060032, 29990060032, 29990060032, 29990060032, 29987962880","64, 61, 40, 6, 34, 0, 52, 0","71, 100, 49, 13, 52, 18, 92, 9"
2,2,190.5865507,"29990060032, 29987962880, 29990060032, 29990060032, 29990060032, 29990060032, 29990060032, 29987962880","20, 69, 1, 0, 72, 70, 0, 63","51, 83, 23, 29, 88, 91, 1, 81"
2,2,190.803756,"29990060032, 29987962880, 29990060032, 29990060032, 29990060032, 29987962880, 29990060032, 29990060032","67, 19, 34, 0, 52, 47, 0, 54","100, 26, 51, 0, 58, 87, 0, 95"
2,2,191.0252662,"29990060032, 29987962880, 29990060032, 29990060032, 29990060032, 29987962880, 29990060032, 29990060032","62, 2, 62, 1, 0, 68, 0, 70","88, 33, 100, 6, 5, 75, 0, 81"
2,2,191.2767231,"29990060032, 29987962880, 29990060032, 29990060032, 29990060032, 29987962880, 29990060032, 29990060032","0, 75, 36, 48, 1, 0, 0, 0","3, 99, 45, 90, 43, 10, 2, 3"
2,2,191.5250709,"29990060032, 29990060032, 29990060032, 29990060032, 29990060032, 29987962880, 29990060032, 29990060032","0, 55, 0, 73, 10, 0, 6, 0","1, 60, 8, 80, 20, 10, 40, 8"
2,2,191.7360113,"29990060032, 29990060032, 29990060032, 29990060032, 29987962880, 29987962880, 29987962880, 29990060032","0, 0, 0, 0, 70, 1, 50, 4","0, 0, 5, 3, 100, 38, 84, 25"
2,2,191.9767344,"29990060032, 29990060032, 29990060032, 29990060032, 29987962880, 29987962880, 29987962880, 29990060032","0, 0, 0, 0, 64, 56, 61, 72","1, 1, 6, 1, 71, 74, 65, 100"
2,2,192.1911759,"29990060032, 29990060032, 29990060032, 29990060032, 29987962880, 29990060032, 29987962880, 29990060032","0, 0, 0, 1, 0, 54, 0, 64","0, 0, 1, 17, 8, 97, 0, 89"
2,2,192.4133925,"29990060032, 29990060032, 29990060032, 29990060032, 29987962880, 29990060032, 29987962880, 29990060032","1, 0, 0, 2, 0, 67, 0, 0","34, 5, 5, 19, 1, 75, 1, 3"
2,2,192.6268535,"29990060032, 29990060032, 29990060032, 29990060032, 29987962880, 29990060032, 29987962880, 29990060032","30, 18, 0, 58, 1, 52, 2, 0","37, 48, 5, 100, 31, 90, 31, 0"
2,2,192.901891,"29990060032, 29990060032, 29990060032, 29990060032, 29987962880, 29990060032, 29990060032, 29990060032","78, 76, 0, 75, 65, 65, 69, 0","93, 93, 5, 84, 89, 70, 85, 0"
2,2,193.1387303,"29990060032, 29990060032, 29990060032, 29990060032, 29990060032, 29990060032, 29990060032, 29990060032","10, 10, 0, 1, 70, 0, 53, 0","15, 29, 5, 35, 74, 0, 60, 2"
2,2,193.3443978,"29990060032, 29990060032, 29990060032, 29990060032, 29990060032, 29990060032, 29990060032, 29990060032","0, 73, 0, 30, 0, 0, 2, 1","0, 100, 1, 38, 2, 2, 28, 17"
2,2,193.6011302,"29990060032, 29990060032, 29990060032, 29990060032, 29990060032, 29990060032, 29990060032, 29990060032","0, 61, 0, 62, 0, 0, 58, 60","0, 90, 3, 100, 5, 5, 99, 100"
2,2,193.8433864,"29990060032, 29990060032, 29990060032, 29990060032, 29990060032, 29990060032, 29990060032, 29990060032","1, 0, 1, 18, 1, 0, 72, 77","16, 0, 5, 24, 4, 2, 77, 88"
2,2,194.055131,"29990060032, 29990060032, 29990060032, 29990060032, 29990060032, 29990060032, 29990060032, 29990060032","62, 1, 0, 0, 0, 0, 1, 4","82, 4, 0, 0, 0, 0, 3, 7"
2,2,194.2740183,"29990060032, 29990060032, 29990060032, 29990060032, 29990060032, 29990060032, 29990060032, 29990060032","56, 0, 0, 0, 0, 0, 0, 0","91, 0, 2, 2, 35, 2, 0, 0"
2,2,194.4806795,"29990060032, 29990060032, 29990060032, 29990060032, 29990060032, 29990060032, 29990060032, 29990060032","53, 0, 1, 0, 7, 45, 1, 0","58, 0, 25, 0, 40, 56, 26, 0"
2,2,194.6910949,"29990060032, 29990060032, 29990060032, 29990060032, 29990060032, 29990060032, 29990060032, 29990060032","0, 0, 1, 2, 73, 58, 2, 0","0, 1, 12, 32, 100, 99, 10, 0"
2,2,195.0688975,"29987962880, 29990060032, 29990060032, 29990060032, 29990060032, 29990060032, 29990060032, 29990060032","78, 69, 58, 61, 44, 1, 56, 61","91, 100, 100, 93, 48, 4, 91, 84"
2,2,195.2802107,"29987962880, 29990060032, 29990060032, 29990060032, 29990060032, 29990060032, 29990060032, 29990060032","5, 62, 1, 1, 0, 1, 1, 66","8, 87, 4, 3, 1, 4, 21, 70"
2,2,195.4954941,"29987962880, 29990060032, 29990060032, 29990060032, 29990060032, 29990060032, 29990060032, 29990060032","1, 33, 0, 1, 0, 0, 58, 1","3, 37, 0, 4, 0, 0, 81, 4"
2,2,195.7013679,"29987962880, 29990060032, 29990060032, 29990060032, 29990060032, 29990060032, 29990060032, 29990060032","0, 0, 1, 0, 1, 1, 55, 0","0, 0, 4, 0, 11, 4, 98, 0"
2,2,195.9063659,"29987962880, 29990060032, 29990060032, 29990060032, 29990060032, 29990060032, 29990060032, 29990060032","0, 0, 0, 0, 54, 0, 73, 1","0, 0, 0, 0, 86, 0, 78, 4"
2,2,196.1120446,"29987962880, 29990060032, 29990060032, 29990060032, 29990060032, 29990060032, 29990060032, 29990060032","0, 0, 1, 0, 78, 0, 0, 0","0, 0, 3, 0, 87, 0, 0, 0"
2,3,196.3205025,"29987962880, 29990060032, 29990060032, 29990060032, 29990060032, 29990060032, 29990060032, 29990060032","0, 0, 2, 1, 0, 0, 2, 0","0, 0, 6, 4, 0, 0, 5, 0"
2,3,196.6730251,"29987962880, 29990060032, 29990060032, 29990060032, 29990060032, 29990060032, 29990060032, 29990060032","0, 0, 0, 0, 0, 0, 0, 0","0, 0, 0, 0, 0, 0, 0, 0"
2,3,196.8851504,"29987962880, 29990060032, 29990060032, 29990060032, 29990060032, 29990060032, 29990060032, 29990060032","0, 0, 0, 0, 0, 0, 0, 0","0, 0, 0, 0, 0, 0, 0, 0"
2,3,197.0964165,"29987962880, 29990060032, 29990060032, 29990060032, 29990060032, 29990060032, 29990060032, 29990060032","0, 0, 0, 0, 0, 0, 0, 0","0, 0, 0, 0, 0, 0, 0, 0"
2,3,197.3062758,"29987962880, 29990060032, 29990060032, 29990060032, 29990060032, 29990060032, 29990060032, 29990060032","0, 0, 0, 0, 0, 0, 0, 0","0, 0, 0, 0, 0, 0, 0, 0"
2,3,197.5142522,"29987962880, 29990060032, 29990060032, 29990060032, 29990060032, 29990060032, 29990060032, 29990060032","0, 0, 0, 0, 0, 0, 0, 0","0, 0, 0, 0, 0, 0, 0, 0"
2,3,197.7251759,"29987962880, 29990060032, 29990060032, 29990060032, 29990060032, 29990060032, 29990060032, 29990060032","0, 0, 0, 0, 0, 0, 0, 0","0, 0, 0, 0, 0, 0, 0, 0"
2,3,197.9333863,"29987962880, 29990060032, 29990060032, 29990060032, 29990060032, 29990060032, 29990060032, 29990060032","0, 0, 0, 0, 0, 0, 0, 0","0, 0, 0, 0, 0, 0, 0, 0"
2,3,198.1456871,"29987962880, 29990060032, 29990060032, 29990060032, 29990060032, 29990060032, 29990060032, 29990060032","0, 0, 0, 0, 0, 0, 0, 0","0, 0, 0, 0, 0, 0, 0, 0"
2,3,198.3516011,"29987962880, 29990060032, 29990060032, 29990060032, 29990060032, 29990060032, 29990060032, 29990060032","0, 0, 0, 0, 0, 0, 0, 0","0, 0, 0, 0, 0, 0, 0, 0"
2,3,198.5569434,"29987962880, 29990060032, 29990060032, 29990060032, 29990060032, 29990060032, 29990060032, 29990060032","0, 0, 0, 0, 0, 0, 0, 0","0, 0, 0, 0, 0, 0, 0, 0"
2,3,198.7626691,"29987962880, 29990060032, 29990060032, 29990060032, 29990060032, 29990060032, 29990060032, 29990060032","0, 0, 0, 0, 0, 0, 0, 0","0, 0, 0, 0, 0, 0, 0, 0"
2,3,198.9698064,"29987962880, 29990060032, 29990060032, 29990060032, 29990060032, 29990060032, 29990060032, 29990060032","0, 0, 0, 0, 0, 0, 0, 0","0, 0, 0, 0, 0, 0, 0, 0"
2,3,199.1750412,"29987962880, 29990060032, 29990060032, 29990060032, 29990060032, 29990060032, 29990060032, 29990060032","0, 0, 0, 0, 0, 0, 0, 0","0, 0, 0, 0, 0, 0, 0, 0"
2,3,199.3811805,"29987962880, 29990060032, 29990060032, 29990060032, 29990060032, 29990060032, 29990060032, 29990060032","0, 0, 0, 0, 0, 0, 0, 0","0, 0, 0, 0, 0, 0, 0, 0"
2,3,199.5865395,"29987962880, 29990060032, 29990060032, 29990060032, 29990060032, 29990060032, 29990060032, 29990060032","0, 0, 0, 0, 0, 0, 0, 0","0, 0, 0, 0, 0, 0, 0, 0"
2,3,199.7921531,"29987962880, 29990060032, 29990060032, 29990060032, 29990060032, 29990060032, 29990060032, 29990060032","0, 0, 0, 0, 0, 0, 0, 0","0, 0, 0, 0, 0, 0, 0, 0"
2,3,199.9985995,"29987962880, 29990060032, 29990060032, 29990060032, 29990060032, 29990060032, 29990060032, 29990060032","0, 0, 0, 0, 0, 0, 0, 0","0, 0, 0, 0, 0, 0, 0, 0"
2,3,200.2046556,"29987962880, 29990060032, 29990060032, 29990060032, 29990060032, 29990060032, 29990060032, 29990060032","0, 0, 0, 0, 0, 0, 0, 0","0, 0, 0, 0, 0, 0, 0, 0"
2,3,200.4103174,"29987962880, 29990060032, 29990060032, 29990060032, 29990060032, 29990060032, 29990060032, 29990060032","0, 0, 0, 0, 0, 0, 0, 0","0, 0, 0, 0, 0, 0, 0, 0"
2,3,200.6157761,"29987962880, 29990060032, 29990060032, 29990060032, 29990060032, 29990060032, 29990060032, 29990060032","0, 0, 0, 0, 0, 0, 0, 0","0, 0, 0, 0, 0, 0, 0, 0"
2,3,200.8221405,"29987962880, 29990060032, 29990060032, 29990060032, 29990060032, 29990060032, 29990060032, 29990060032","0, 0, 0, 0, 0, 0, 0, 0","0, 0, 0, 0, 0, 0, 0, 0"
2,3,201.0291724,"29987962880, 29990060032, 29990060032, 29990060032, 29990060032, 29990060032, 29990060032, 29990060032","0, 0, 0, 0, 0, 0, 0, 0","0, 0, 0, 0, 0, 0, 0, 0"
2,3,201.2343996,"29987962880, 29990060032, 29990060032, 29990060032, 29990060032, 29990060032, 29990060032, 29990060032","0, 1, 0, 1, 1, 1, 0, 0","0, 20, 8, 23, 18, 38, 10, 9"
2,3,201.4455814,"29987962880, 29990060032, 29990060032, 29990060032, 29990060032, 29990060032, 29990060032, 29990060032","12, 14, 10, 14, 10, 18, 11, 12","60, 80, 50, 58, 67, 84, 35, 49"
2,3,201.7103987,"29987962880, 29990060032, 29990060032, 29990060032, 29990060032, 29990060032, 29990060032, 29990060032","12, 21, 22, 18, 21, 13, 12, 23","77, 59, 62, 75, 63, 73, 82, 79"
2,3,201.9568038,"29987962880, 29990060032, 29990060032, 29990060032, 29990060032, 29990060032, 29990060032, 29990060032","14, 14, 13, 14, 15, 22, 17, 13","69, 70, 69, 76, 71, 72, 66, 49"
2,3,202.2092154,"29987962880, 29990060032, 29990060032, 29990060032, 29990060032, 29990060032, 29990060032, 29990060032","8, 17, 9, 14, 11, 13, 19, 17","72, 55, 41, 60, 56, 73, 74, 64"
2,3,202.4273815,"29987962880, 29990060032, 29990060032, 29990060032, 29990060032, 29990060032, 29990060032, 29990060032","13, 17, 13, 17, 14, 18, 9, 14","70, 65, 71, 72, 71, 47, 65, 66"
2,3,202.6366591,"29987962880, 29990060032, 29990060032, 29990060032, 29990060032, 29990060032, 29990060032, 29990060032","21, 17, 8, 17, 20, 14, 17, 13","65, 70, 73, 71, 59, 75, 58, 56"
2,3,202.8423252,"29987962880, 29990060032, 29990060032, 29990060032, 29990060032, 29990060032, 29990060032, 29990060032","7, 10, 13, 14, 21, 21, 13, 17","63, 66, 55, 73, 72, 68, 72, 66"
2,3,203.0491316,"29987962880, 29990060032, 29990060032, 29990060032, 29990060032, 29990060032, 29990060032, 29990060032","14, 13, 16, 11, 7, 14, 21, 17","72, 62, 63, 73, 68, 74, 63, 63"
2,3,203.2587905,"29987962880, 29990060032, 29990060032, 29990060032, 29990060032, 29990060032, 29990060032, 29990060032","19, 20, 17, 14, 13, 14, 14, 10","52, 60, 64, 63, 65, 50, 76, 71"
2,3,203.471019,"29987962880, 29990060032, 29990060032, 29990060032, 29990060032, 29990060032, 29990060032, 29990060032","13, 17, 10, 16, 16, 14, 10, 16","62, 67, 60, 55, 50, 75, 52, 60"
2,3,203.6791835,"29987962880, 29990060032, 29990060032, 29990060032, 29990060032, 29990060032, 29990060032, 29990060032","13, 7, 13, 17, 17, 19, 12, 13","72, 69, 50, 59, 68, 52, 53, 55"
2,3,203.886728,"29987962880, 29990060032, 29990060032, 29990060032, 29990060032, 29990060032, 29990060032, 29990060032","9, 19, 17, 13, 18, 13, 21, 7","67, 44, 59, 68, 63, 51, 62, 54"
2,3,204.0937815,"29987962880, 29990060032, 29990060032, 29990060032, 29990060032, 29990060032, 29990060032, 29990060032","17, 7, 15, 9, 5, 16, 12, 11","67, 71, 60, 61, 41, 55, 67, 47"
2,3,204.3024216,"29987962880, 29990060032, 29990060032, 29990060032, 29990060032, 29990060032, 29990060032, 29990060032","7, 13, 13, 15, 13, 17, 15, 7","64, 67, 52, 54, 58, 61, 41, 60"
2,3,204.5121975,"29987962880, 29990060032, 29990060032, 29990060032, 29990060032, 29990060032, 29990060032, 29990060032","10, 15, 16, 17, 23, 13, 13, 10","14, 36, 57, 62, 58, 64, 65, 58"
2,3,204.7182157,"29987962880, 29990060032, 29990060032, 29990060032, 29990060032, 29990060032, 29990060032, 29990060032","0, 18, 17, 13, 13, 13, 21, 19","0, 71, 61, 65, 65, 53, 69, 48"
2,3,204.9316103,"29987962880, 29990060032, 29990060032, 29990060032, 29990060032, 29990060032, 29990060032, 29990060032","0, 6, 13, 9, 11, 15, 6, 13","0, 47, 62, 59, 65, 53, 55, 63"
2,3,205.1428218,"29987962880, 29990060032, 29990060032, 29990060032, 29990060032, 29990060032, 29990060032, 29990060032","0, 13, 14, 13, 13, 17, 19, 13","0, 56, 50, 46, 52, 57, 40, 63"
2,3,205.3494523,"29987962880, 29990060032, 29990060032, 29990060032, 29990060032, 29990060032, 29990060032, 29990060032","0, 19, 17, 0, 17, 0, 0, 16","0, 54, 62, 0, 65, 0, 0, 71"
2,3,205.5551667,"29987962880, 29990060032, 29990060032, 29990060032, 29990060032, 29990060032, 29990060032, 29990060032","1, 15, 17, 0, 17, 3, 0, 7","18, 75, 64, 0, 63, 18, 3, 37"
2,3,205.7634096,"29987962880, 29990060032, 29990060032, 29990060032, 29990060032, 29990060032, 29990060032, 29990060032","0, 9, 13, 3, 13, 0, 3, 21","0, 62, 62, 18, 66, 0, 18, 69"
2,3,205.9716151,"29987962880, 29990060032, 29990060032, 29990060032, 29990060032, 29990060032, 29990060032, 29990060032","0, 13, 11, 0, 11, 0, 0, 13","0, 64, 30, 0, 27, 0, 0, 58"
2,3,206.1934385,"29987962880, 29990060032, 29990060032, 29990060032, 29990060032, 29990060032, 29990060032, 29990060032","0, 19, 4, 0, 5, 0, 0, 13","0, 35, 11, 2, 22, 0, 0, 62"
2,3,206.413934,"29987962880, 29990060032, 29990060032, 29990060032, 29990060032, 29990060032, 29990060032, 29990060032","0, 0, 0, 0, 1, 0, 0, 13","0, 8, 4, 7, 12, 0, 0, 66"
2,3,206.6387532,"29987962880, 29990060032, 29990060032, 29990060032, 29990060032, 29990060032, 29990060032, 29990060032","3, 0, 0, 0, 9, 3, 3, 21","13, 11, 3, 5, 25, 22, 28, 68"
2,3,206.8602571,"29987962880, 29990060032, 29990060032, 29990060032, 29990060032, 29990060032, 29990060032, 29990060032","8, 1, 0, 0, 4, 7, 13, 13","61, 19, 3, 4, 13, 64, 70, 74"
2,3,207.1071563,"29987962880, 29990060032, 29990060032, 29990060032, 29990060032, 29990060032, 29990060032, 29990060032","1, 0, 1, 0, 13, 0, 4, 6","14, 9, 29, 2, 68, 0, 8, 41"
2,3,207.3465176,"29987962880, 29990060032, 29990060032, 29990060032, 29990060032, 29990060032, 29990060032, 29990060032","2, 0, 11, 0, 17, 0, 0, 4","5, 8, 23, 9, 70, 0, 0, 8"
2,3,207.5705388,"29987962880, 29990060032, 29990060032, 29990060032, 29990060032, 29990060032, 29990060032, 29990060032","0, 3, 12, 6, 10, 6, 0, 1","0, 47, 29, 27, 23, 45, 0, 9"
2,3,207.7878132,"29987962880, 29990060032, 29990060032, 29990060032, 29990060032, 29990060032, 29990060032, 29990060032","1, 12, 17, 0, 10, 0, 1, 3","11, 51, 32, 3, 23, 0, 26, 12"
2,3,207.9983153,"29987962880, 29990060032, 29990060032, 29990060032, 29990060032, 29990060032, 29990060032, 29990060032","5, 21, 11, 0, 2, 0, 0, 0","17, 64, 26, 4, 8, 0, 0, 0"
2,3,208.2234094,"29987962880, 29990060032, 29990060032, 29990060032, 29990060032, 29990060032, 29990060032, 29990060032","0, 0, 19, 0, 10, 1, 0, 0","0, 23, 39, 5, 24, 34, 0, 1"
2,3,208.4617455,"29987962880, 29990060032, 29990060032, 29990060032, 29990060032, 29990060032, 29990060032, 29990060032","0, 13, 0, 1, 1, 5, 0, 0","0, 63, 21, 16, 6, 9, 0, 10"
2,3,208.6725061,"29987962880, 29990060032, 29990060032, 29990060032, 29990060032, 29990060032, 29990060032, 29990060032","0, 13, 0, 5, 0, 0, 0, 0","0, 64, 9, 25, 9, 0, 0, 10"
2,3,208.8796613,"29987962880, 29990060032, 29990060032, 29990060032, 29990060032, 29990060032, 29990060032, 29990060032","0, 8, 6, 0, 0, 0, 0, 0","0, 23, 29, 5, 3, 2, 0, 10"
2,3,209.0904982,"29987962880, 29990060032, 29990060032, 29990060032, 29990060032, 29990060032, 29990060032, 29990060032","0, 14, 0, 0, 5, 1, 0, 0","0, 63, 0, 3, 12, 23, 0, 12"
2,3,209.3001039,"29987962880, 29990060032, 29990060032, 29990060032, 29990060032, 29990060032, 29990060032, 29990060032","0, 8, 6, 0, 0, 13, 1, 0","0, 23, 30, 9, 5, 69, 16, 6"
2,3,209.5182579,"29987962880, 29990060032, 29990060032, 29990060032, 29990060032, 29990060032, 29990060032, 29990060032","0, 1, 0, 0, 0, 13, 0, 0","0, 13, 0, 6, 4, 70, 0, 10"
2,3,209.7257278,"29987962880, 29990060032, 29990060032, 29990060032, 29990060032, 29990060032, 29990060032, 29990060032","0, 9, 0, 0, 1, 4, 0, 0","0, 29, 0, 6, 27, 10, 0, 10"
2,3,209.9360399,"29987962880, 29990060032, 29990060032, 29990060032, 29990060032, 29990060032, 29990060032, 29990060032","0, 1, 3, 0, 5, 7, 0, 0","0, 15, 37, 4, 18, 66, 0, 8"
2,3,210.1463773,"29987962880, 29990060032, 29990060032, 29990060032, 29990060032, 29990060032, 29990060032, 29990060032","0, 10, 0, 1, 0, 12, 0, 0","0, 29, 0, 14, 5, 65, 9, 11"
2,3,210.3712542,"29987962880, 29990060032, 29990060032, 29990060032, 29990060032, 29990060032, 29990060032, 29990060032","0, 0, 1, 0, 0, 17, 0, 0","0, 0, 29, 5, 38, 34, 9, 12"
2,3,210.5786073,"29987962880, 29990060032, 29990060032, 29990060032, 29990060032, 29990060032, 29990060032, 29990060032","0, 10, 5, 3, 5, 19, 0, 0","0, 44, 19, 33, 14, 47, 4, 11"
2,3,210.7965028,"29987962880, 29990060032, 29990060032, 29990060032, 29990060032, 29990060032, 29990060032, 29990060032","0, 2, 0, 13, 0, 0, 2, 0","0, 15, 0, 61, 4, 2, 35, 8"
2,3,211.0067849,"29987962880, 29990060032, 29990060032, 29990060032, 29990060032, 29990060032, 29990060032, 29990060032","0, 8, 1, 13, 0, 0, 0, 1","0, 16, 34, 60, 9, 0, 8, 32"
2,3,211.2179382,"29987962880, 29990060032, 29990060032, 29990060032, 29990060032, 29990060032, 29990060032, 29990060032","2, 7, 5, 4, 0, 0, 0, 0","17, 24, 15, 8, 0, 0, 6, 9"
2,3,211.4266002,"29987962880, 29990060032, 29990060032, 29990060032, 29990060032, 29990060032, 29990060032, 29990060032","1, 10, 0, 1, 0, 0, 0, 0","3, 40, 0, 13, 4, 0, 8, 11"
2,3,211.6337883,"29987962880, 29990060032, 29990060032, 29990060032, 29990060032, 29990060032, 29990060032, 29990060032","0, 1, 0, 13, 0, 0, 0, 0","0, 16, 6, 57, 12, 0, 7, 7"
2,3,211.8440056,"29987962880, 29990060032, 29990060032, 29990060032, 29990060032, 29990060032, 29990060032, 29990060032","0, 10, 0, 3, 2, 0, 2, 5","0, 38, 0, 55, 37, 0, 15, 21"
2,3,212.0540969,"29987962880, 29990060032, 29990060032, 29990060032, 29990060032, 29990060032, 29990060032, 29990060032","0, 0, 0, 8, 0, 0, 0, 4","0, 0, 0, 20, 4, 2, 8, 15"
2,3,212.2624066,"29987962880, 29990060032, 29990060032, 29990060032, 29990060032, 29990060032, 29990060032, 29990060032","0, 5, 0, 6, 0, 0, 0, 0","2, 11, 0, 25, 3, 0, 8, 10"
2,3,212.4681406,"29987962880, 29990060032, 29990060032, 29990060032, 29990060032, 29990060032, 29990060032, 29990060032","0, 0, 1, 1, 0, 0, 0, 0","7, 1, 35, 16, 5, 0, 1, 6"
2,3,212.6761444,"29987962880, 29990060032, 29990060032, 29990060032, 29990060032, 29990060032, 29990060032, 29990060032","1, 0, 0, 0, 0, 0, 4, 0","26, 10, 2, 6, 13, 0, 10, 7"
2,3,212.8823249,"29987962880, 29990060032, 29990060032, 29990060032, 29990060032, 29990060032, 29990060032, 29990060032","5, 1, 0, 0, 0, 0, 0, 1","21, 15, 6, 6, 2, 1, 5, 24"
2,3,213.0889616,"29987962880, 29990060032, 29990060032, 29990060032, 29990060032, 29990060032, 29990060032, 29990060032","0, 5, 6, 4, 0, 0, 0, 11","5, 13, 39, 26, 2, 0, 3, 36"
2,3,213.3005295,"29987962880, 29990060032, 29990060032, 29990060032, 29990060032, 29990060032, 29990060032, 29990060032","0, 0, 0, 7, 0, 0, 3, 0","5, 1, 0, 14, 3, 0, 34, 6"
2,3,213.5118484,"29987962880, 29990060032, 29990060032, 29990060032, 29990060032, 29990060032, 29990060032, 29990060032","0, 0, 3, 0, 0, 0, 0, 10","6, 8, 37, 6, 2, 0, 5, 31"
2,3,213.7176678,"29987962880, 29990060032, 29990060032, 29990060032, 29990060032, 29990060032, 29990060032, 29990060032","0, 0, 3, 2, 5, 0, 0, 2","12, 8, 5, 21, 23, 0, 1, 20"
2,3,213.9312406,"29987962880, 29990060032, 29990060032, 29990060032, 29990060032, 29990060032, 29990060032, 29990060032","6, 1, 0, 9, 0, 4, 0, 5","46, 27, 6, 21, 2, 12, 0, 24"
2,3,214.1373394,"29987962880, 29990060032, 29990060032, 29990060032, 29990060032, 29990060032, 29990060032, 29990060032","0, 0, 0, 0, 0, 5, 1, 0","8, 11, 4, 0, 6, 12, 27, 13"
2,3,214.3482194,"29987962880, 29990060032, 29990060032, 29990060032, 29990060032, 29990060032, 29990060032, 29990060032","0, 0, 6, 11, 0, 1, 1, 8","10, 6, 37, 31, 0, 8, 9, 22"
2,3,214.5552742,"29987962880, 29990060032, 29990060032, 29990060032, 29990060032, 29990060032, 29990060032, 29990060032","0, 0, 0, 11, 0, 5, 9, 0","12, 9, 2, 36, 2, 19, 26, 12"
2,3,214.7629578,"29987962880, 29990060032, 29990060032, 29990060032, 29990060032, 29990060032, 29990060032, 29990060032","0, 0, 0, 11, 2, 5, 0, 6","11, 11, 3, 44, 41, 19, 8, 24"
